Tổng thời gian: 2582.35 giây
Trung bình CER: 0.0465
Trung bình WER: 0.2866
Chi tiết từng ảnh:
Ảnh 1: Thời gian 2.701s, CER 0.0438, WER 0.2579
Ảnh 793: Thời gian 2.566s, CER 0.0509, WER 0.2998
Ảnh 794: Thời gian 2.853s, CER 0.0431, WER 0.2646
Ảnh 795: Thời gian 2.665s, CER 0.0500, WER 0.2975
Ảnh 796: Thời gian 2.873s, CER 0.0531, WER 0.3235
Ảnh 797: Thời gian 2.715s, CER 0.0471, WER 0.2956
Ảnh 798: Thời gian 2.519s, CER 0.0446, WER 0.2713
Ảnh 799: Thời gian 2.797s, CER 0.0472, WER 0.2854
Ảnh 800: Thời gian 2.699s, CER 0.0488, WER 0.2991
Ảnh 801: Thời gian 2.899s, CER 0.0444, WER 0.2827
Ảnh 802: Thời gian 2.585s, CER 0.0450, WER 0.2778
Ảnh 803: Thời gian 2.790s, CER 0.0401, WER 0.2511
Ảnh 804: Thời gian 2.725s, CER 0.0434, WER 0.2734
Ảnh 805: Thời gian 2.928s, CER 0.0513, WER 0.3125
Ảnh 806: Thời gian 2.814s, CER 0.0421, WER 0.2690
Ảnh 807: Thời gian 2.795s, CER 0.0417, WER 0.2685
Ảnh 808: Thời gian 2.773s, CER 0.0458, WER 0.2949
Ảnh 809: Thời gian 2.787s, CER 0.0491, WER 0.2991
Ảnh 810: Thời gian 2.924s, CER 0.0523, WER 0.3221
Ảnh 811: Thời gian 2.856s, CER 0.0420, WER 0.2603
Ảnh 812: Thời gian 2.835s, CER 0.0468, WER 0.2857
Ảnh 813: Thời gian 2.656s, CER 0.0439, WER 0.2903
Ảnh 814: Thời gian 2.801s, CER 0.0536, WER 0.3118
Ảnh 815: Thời gian 2.700s, CER 0.0476, WER 0.3019
Ảnh 816: Thời gian 2.776s, CER 0.0459, WER 0.2924
Ảnh 817: Thời gian 2.731s, CER 0.0505, WER 0.3169
Ảnh 818: Thời gian 2.761s, CER 0.0459, WER 0.2815
Ảnh 819: Thời gian 2.725s, CER 0.0456, WER 0.2775
Ảnh 820: Thời gian 2.673s, CER 0.0473, WER 0.3025
Ảnh 821: Thời gian 2.651s, CER 0.0448, WER 0.2686
Ảnh 822: Thời gian 2.716s, CER 0.0444, WER 0.2881
Ảnh 823: Thời gian 2.779s, CER 0.0448, WER 0.2937
Ảnh 824: Thời gian 2.572s, CER 0.0438, WER 0.2637
Ảnh 825: Thời gian 2.761s, CER 0.0461, WER 0.2838
Ảnh 826: Thời gian 2.712s, CER 0.0410, WER 0.2517
Ảnh 827: Thời gian 2.633s, CER 0.0384, WER 0.2559
Ảnh 828: Thời gian 2.667s, CER 0.0422, WER 0.2656
Ảnh 829: Thời gian 2.623s, CER 0.0558, WER 0.3180
Ảnh 830: Thời gian 2.675s, CER 0.0543, WER 0.3243
Ảnh 831: Thời gian 2.811s, CER 0.0539, WER 0.3271
Ảnh 832: Thời gian 2.704s, CER 0.0448, WER 0.2765
Ảnh 833: Thời gian 2.716s, CER 0.0465, WER 0.3043
Ảnh 834: Thời gian 2.757s, CER 0.0475, WER 0.2883
Ảnh 835: Thời gian 2.732s, CER 0.0471, WER 0.2972
Ảnh 836: Thời gian 2.768s, CER 0.0504, WER 0.3185
Ảnh 837: Thời gian 2.741s, CER 0.0418, WER 0.2455
Ảnh 838: Thời gian 2.711s, CER 0.0524, WER 0.3287
Ảnh 839: Thời gian 2.642s, CER 0.0454, WER 0.2780
Ảnh 840: Thời gian 2.643s, CER 0.0481, WER 0.3118
Ảnh 841: Thời gian 2.757s, CER 0.0512, WER 0.3050
Ảnh 842: Thời gian 2.766s, CER 0.0489, WER 0.2903
Ảnh 843: Thời gian 2.626s, CER 0.0423, WER 0.2715
Ảnh 844: Thời gian 2.618s, CER 0.0501, WER 0.3110
Ảnh 845: Thời gian 2.852s, CER 0.0449, WER 0.2736
Ảnh 846: Thời gian 2.791s, CER 0.0471, WER 0.2723
Ảnh 847: Thời gian 2.689s, CER 0.0450, WER 0.2834
Ảnh 848: Thời gian 2.701s, CER 0.0494, WER 0.3057
Ảnh 849: Thời gian 2.643s, CER 0.0434, WER 0.2654
Ảnh 850: Thời gian 2.707s, CER 0.0441, WER 0.2661
Ảnh 851: Thời gian 2.613s, CER 0.0383, WER 0.2642
Ảnh 852: Thời gian 2.761s, CER 0.0441, WER 0.2674
Ảnh 853: Thời gian 2.837s, CER 0.0453, WER 0.2890
Ảnh 854: Thời gian 2.726s, CER 0.0502, WER 0.3056
Ảnh 855: Thời gian 2.689s, CER 0.0424, WER 0.2511
Ảnh 856: Thời gian 2.689s, CER 0.0399, WER 0.2751
Ảnh 857: Thời gian 2.807s, CER 0.0363, WER 0.2349
Ảnh 858: Thời gian 2.802s, CER 0.0440, WER 0.2641
Ảnh 859: Thời gian 2.890s, CER 0.0481, WER 0.2908
Ảnh 860: Thời gian 2.753s, CER 0.0461, WER 0.2995
Ảnh 861: Thời gian 2.834s, CER 0.0468, WER 0.2930
Ảnh 862: Thời gian 2.795s, CER 0.0480, WER 0.3060
Ảnh 863: Thời gian 2.660s, CER 0.0491, WER 0.2944
Ảnh 864: Thời gian 2.992s, CER 0.0419, WER 0.2592
Ảnh 865: Thời gian 2.806s, CER 0.0523, WER 0.3075
Ảnh 866: Thời gian 2.714s, CER 0.0421, WER 0.2682
Ảnh 867: Thời gian 2.788s, CER 0.0415, WER 0.2665
Ảnh 868: Thời gian 2.851s, CER 0.0503, WER 0.3224
Ảnh 869: Thời gian 2.898s, CER 0.0494, WER 0.3131
Ảnh 870: Thời gian 3.044s, CER 0.0483, WER 0.2854
Ảnh 871: Thời gian 3.616s, CER 0.0523, WER 0.3016
Ảnh 872: Thời gian 3.396s, CER 0.0470, WER 0.2880
Ảnh 873: Thời gian 3.279s, CER 0.0485, WER 0.3057
Ảnh 874: Thời gian 3.360s, CER 0.0467, WER 0.2807
Ảnh 875: Thời gian 3.031s, CER 0.0434, WER 0.2592
Ảnh 876: Thời gian 2.870s, CER 0.0492, WER 0.2972
Ảnh 877: Thời gian 2.658s, CER 0.0458, WER 0.2723
Ảnh 878: Thời gian 2.935s, CER 0.0496, WER 0.3106
Ảnh 879: Thời gian 2.775s, CER 0.0520, WER 0.3103
Ảnh 880: Thời gian 2.782s, CER 0.0427, WER 0.2793
Ảnh 881: Thời gian 2.941s, CER 0.0429, WER 0.2664
Ảnh 882: Thời gian 2.779s, CER 0.0446, WER 0.2685
Ảnh 883: Thời gian 3.004s, CER 0.0446, WER 0.2763
Ảnh 884: Thời gian 2.976s, CER 0.0422, WER 0.2664
Ảnh 885: Thời gian 2.915s, CER 0.0509, WER 0.3063
Ảnh 886: Thời gian 2.899s, CER 0.0464, WER 0.2794
Ảnh 887: Thời gian 2.687s, CER 0.0431, WER 0.2602
Ảnh 888: Thời gian 2.617s, CER 0.0462, WER 0.2761
Ảnh 889: Thời gian 2.682s, CER 0.0499, WER 0.3241
Ảnh 890: Thời gian 2.922s, CER 0.0452, WER 0.2867
Ảnh 891: Thời gian 2.737s, CER 0.0406, WER 0.2506
Ảnh 892: Thời gian 2.445s, CER 0.0466, WER 0.2911
Ảnh 893: Thời gian 2.482s, CER 0.0454, WER 0.2850
Ảnh 894: Thời gian 2.504s, CER 0.0509, WER 0.3251
Ảnh 895: Thời gian 2.442s, CER 0.0519, WER 0.3039
Ảnh 896: Thời gian 2.450s, CER 0.0487, WER 0.2998
Ảnh 897: Thời gian 2.447s, CER 0.0470, WER 0.2918
Ảnh 898: Thời gian 2.440s, CER 0.0439, WER 0.2687
Ảnh 899: Thời gian 2.465s, CER 0.0535, WER 0.3088
Ảnh 900: Thời gian 2.398s, CER 0.0475, WER 0.2799
Ảnh 901: Thời gian 2.418s, CER 0.0508, WER 0.3262
Ảnh 902: Thời gian 2.357s, CER 0.0388, WER 0.2640
Ảnh 903: Thời gian 2.445s, CER 0.0445, WER 0.2769
Ảnh 904: Thời gian 2.448s, CER 0.0584, WER 0.3341
Ảnh 905: Thời gian 2.434s, CER 0.0411, WER 0.2662
Ảnh 906: Thời gian 2.343s, CER 0.0459, WER 0.2742
Ảnh 907: Thời gian 2.415s, CER 0.0440, WER 0.2702
Ảnh 908: Thời gian 2.445s, CER 0.0445, WER 0.2919
Ảnh 909: Thời gian 2.417s, CER 0.0561, WER 0.3274
Ảnh 910: Thời gian 2.463s, CER 0.0546, WER 0.3348
Ảnh 911: Thời gian 2.411s, CER 0.0402, WER 0.2506
Ảnh 912: Thời gian 2.421s, CER 0.0426, WER 0.2612
Ảnh 913: Thời gian 2.417s, CER 0.0536, WER 0.3356
Ảnh 914: Thời gian 2.444s, CER 0.0441, WER 0.2790
Ảnh 915: Thời gian 2.417s, CER 0.0393, WER 0.2646
Ảnh 916: Thời gian 2.445s, CER 0.0463, WER 0.2754
Ảnh 917: Thời gian 2.328s, CER 0.0462, WER 0.2814
Ảnh 918: Thời gian 2.416s, CER 0.0480, WER 0.3048
Ảnh 919: Thời gian 2.410s, CER 0.0443, WER 0.2857
Ảnh 920: Thời gian 2.427s, CER 0.0449, WER 0.2719
Ảnh 921: Thời gian 2.412s, CER 0.0424, WER 0.2607
Ảnh 922: Thời gian 2.421s, CER 0.0508, WER 0.3152
Ảnh 923: Thời gian 2.358s, CER 0.0458, WER 0.2864
Ảnh 924: Thời gian 2.438s, CER 0.0400, WER 0.2489
Ảnh 925: Thời gian 2.416s, CER 0.0532, WER 0.3124
Ảnh 926: Thời gian 2.408s, CER 0.0453, WER 0.2950
Ảnh 927: Thời gian 2.384s, CER 0.0417, WER 0.2676
Ảnh 928: Thời gian 2.430s, CER 0.0543, WER 0.3279
Ảnh 929: Thời gian 2.411s, CER 0.0503, WER 0.3121
Ảnh 930: Thời gian 2.387s, CER 0.0497, WER 0.3098
Ảnh 931: Thời gian 2.414s, CER 0.0417, WER 0.2677
Ảnh 932: Thời gian 2.405s, CER 0.0403, WER 0.2580
Ảnh 933: Thời gian 2.466s, CER 0.0453, WER 0.2746
Ảnh 934: Thời gian 2.392s, CER 0.0468, WER 0.3019
Ảnh 935: Thời gian 2.423s, CER 0.0514, WER 0.3251
Ảnh 936: Thời gian 2.434s, CER 0.0521, WER 0.3135
Ảnh 937: Thời gian 2.424s, CER 0.0433, WER 0.2633
Ảnh 938: Thời gian 2.371s, CER 0.0488, WER 0.3034
Ảnh 939: Thời gian 2.397s, CER 0.0571, WER 0.3495
Ảnh 940: Thời gian 2.392s, CER 0.0522, WER 0.3249
Ảnh 941: Thời gian 2.418s, CER 0.0474, WER 0.2943
Ảnh 942: Thời gian 2.385s, CER 0.0444, WER 0.2763
Ảnh 943: Thời gian 2.353s, CER 0.0458, WER 0.2840
Ảnh 944: Thời gian 2.379s, CER 0.0495, WER 0.3137
Ảnh 945: Thời gian 2.387s, CER 0.0477, WER 0.2873
Ảnh 946: Thời gian 2.414s, CER 0.0456, WER 0.2706
Ảnh 947: Thời gian 2.387s, CER 0.0506, WER 0.3059
Ảnh 948: Thời gian 2.356s, CER 0.0498, WER 0.2884
Ảnh 949: Thời gian 2.406s, CER 0.0444, WER 0.2847
Ảnh 950: Thời gian 2.362s, CER 0.0429, WER 0.2546
Ảnh 951: Thời gian 2.360s, CER 0.0545, WER 0.3294
Ảnh 952: Thời gian 2.381s, CER 0.0450, WER 0.2731
Ảnh 953: Thời gian 2.472s, CER 0.0433, WER 0.2775
Ảnh 954: Thời gian 2.378s, CER 0.0449, WER 0.2981
Ảnh 955: Thời gian 2.364s, CER 0.0422, WER 0.2607
Ảnh 956: Thời gian 2.454s, CER 0.0458, WER 0.2911
Ảnh 957: Thời gian 2.408s, CER 0.0479, WER 0.2779
Ảnh 958: Thời gian 2.345s, CER 0.0441, WER 0.2713
Ảnh 959: Thời gian 2.464s, CER 0.0490, WER 0.3067
Ảnh 960: Thời gian 2.362s, CER 0.0487, WER 0.3099
Ảnh 961: Thời gian 2.403s, CER 0.0407, WER 0.2557
Ảnh 962: Thời gian 2.389s, CER 0.0498, WER 0.3089
Ảnh 963: Thời gian 2.402s, CER 0.0450, WER 0.2831
Ảnh 964: Thời gian 2.341s, CER 0.0477, WER 0.3018
Ảnh 965: Thời gian 2.367s, CER 0.0498, WER 0.3174
Ảnh 966: Thời gian 2.437s, CER 0.0472, WER 0.2851
Ảnh 967: Thời gian 2.397s, CER 0.0433, WER 0.2629
Ảnh 968: Thời gian 2.386s, CER 0.0488, WER 0.3030
Ảnh 969: Thời gian 2.417s, CER 0.0478, WER 0.3033
Ảnh 970: Thời gian 2.448s, CER 0.0410, WER 0.2662
Ảnh 971: Thời gian 2.433s, CER 0.0428, WER 0.2673
Ảnh 972: Thời gian 2.382s, CER 0.0429, WER 0.2773
Ảnh 973: Thời gian 2.422s, CER 0.0538, WER 0.3201
Ảnh 974: Thời gian 2.381s, CER 0.0419, WER 0.2713
Ảnh 975: Thời gian 2.367s, CER 0.0496, WER 0.2890
Ảnh 976: Thời gian 2.469s, CER 0.0451, WER 0.2680
Ảnh 977: Thời gian 2.431s, CER 0.0445, WER 0.2679
Ảnh 978: Thời gian 2.484s, CER 0.0485, WER 0.3020
Ảnh 979: Thời gian 2.396s, CER 0.0433, WER 0.2619
Ảnh 980: Thời gian 2.448s, CER 0.0450, WER 0.2881
Ảnh 981: Thời gian 2.419s, CER 0.0388, WER 0.2438
Ảnh 982: Thời gian 2.376s, CER 0.0419, WER 0.2751
Ảnh 983: Thời gian 2.353s, CER 0.0502, WER 0.3091
Ảnh 984: Thời gian 2.395s, CER 0.0451, WER 0.2638
Ảnh 985: Thời gian 2.418s, CER 0.0439, WER 0.2801
Ảnh 986: Thời gian 2.413s, CER 0.0443, WER 0.2748
Ảnh 987: Thời gian 2.342s, CER 0.0467, WER 0.3126
Ảnh 988: Thời gian 2.373s, CER 0.0493, WER 0.2944
Ảnh 989: Thời gian 2.429s, CER 0.0559, WER 0.3286
Ảnh 990: Thời gian 2.457s, CER 0.0482, WER 0.3050
Ảnh 991: Thời gian 2.387s, CER 0.0440, WER 0.2661
Ảnh 992: Thời gian 2.389s, CER 0.0441, WER 0.2751
Ảnh 993: Thời gian 2.449s, CER 0.0444, WER 0.2783
Ảnh 994: Thời gian 2.401s, CER 0.0456, WER 0.2721
Ảnh 995: Thời gian 2.395s, CER 0.0406, WER 0.2614
Ảnh 996: Thời gian 2.420s, CER 0.0417, WER 0.2647
Ảnh 997: Thời gian 2.425s, CER 0.0530, WER 0.3061
Ảnh 998: Thời gian 2.406s, CER 0.0419, WER 0.2529
Ảnh 999: Thời gian 2.354s, CER 0.0497, WER 0.3182
Ảnh 1000: Thời gian 2.450s, CER 0.0477, WER 0.2844
