Tổng thời gian: 9919.29 giây
Trung bình CER: 0.0464
Trung bình WER: 0.2862
Chi tiết từng ảnh:
Ảnh 2103: Thời gian 2.449s, CER 0.0471, WER 0.2902
Ảnh 2104: Thời gian 2.459s, CER 0.0457, WER 0.2752
Ảnh 2105: Thời gian 2.385s, CER 0.0506, WER 0.3107
Ảnh 2106: Thời gian 2.391s, CER 0.0471, WER 0.2831
Ảnh 2107: Thời gian 2.424s, CER 0.0432, WER 0.2765
Ảnh 2108: Thời gian 2.400s, CER 0.0428, WER 0.2609
Ảnh 2109: Thời gian 2.360s, CER 0.0469, WER 0.2881
Ảnh 2110: Thời gian 2.395s, CER 0.0465, WER 0.2911
Ảnh 2111: Thời gian 2.341s, CER 0.0462, WER 0.2793
Ảnh 2112: Thời gian 2.451s, CER 0.0358, WER 0.2320
Ảnh 2113: Thời gian 2.430s, CER 0.0461, WER 0.2975
Ảnh 2114: Thời gian 2.397s, CER 0.0402, WER 0.2374
Ảnh 2115: Thời gian 2.481s, CER 0.0448, WER 0.2698
Ảnh 2116: Thời gian 2.467s, CER 0.0482, WER 0.2998
Ảnh 2117: Thời gian 2.465s, CER 0.0443, WER 0.2738
Ảnh 2118: Thời gian 2.415s, CER 0.0546, WER 0.3394
Ảnh 2119: Thời gian 2.393s, CER 0.0390, WER 0.2416
Ảnh 2120: Thời gian 2.374s, CER 0.0458, WER 0.2974
Ảnh 2121: Thời gian 2.381s, CER 0.0504, WER 0.3018
Ảnh 2122: Thời gian 2.414s, CER 0.0507, WER 0.3195
Ảnh 2123: Thời gian 2.465s, CER 0.0466, WER 0.2668
Ảnh 2124: Thời gian 2.470s, CER 0.0430, WER 0.2775
Ảnh 2125: Thời gian 2.393s, CER 0.0504, WER 0.2903
Ảnh 2126: Thời gian 2.480s, CER 0.0392, WER 0.2522
Ảnh 2127: Thời gian 2.403s, CER 0.0420, WER 0.2752
Ảnh 2128: Thời gian 2.456s, CER 0.0441, WER 0.2793
Ảnh 2129: Thời gian 2.424s, CER 0.0493, WER 0.3050
Ảnh 2130: Thời gian 2.442s, CER 0.0538, WER 0.3103
Ảnh 2131: Thời gian 2.589s, CER 0.0440, WER 0.2483
Ảnh 2132: Thời gian 2.454s, CER 0.0510, WER 0.3106
Ảnh 2133: Thời gian 2.505s, CER 0.0464, WER 0.2984
Ảnh 2134: Thời gian 2.694s, CER 0.0500, WER 0.3088
Ảnh 2135: Thời gian 2.682s, CER 0.0412, WER 0.2489
Ảnh 2136: Thời gian 2.721s, CER 0.0457, WER 0.2758
Ảnh 2137: Thời gian 2.607s, CER 0.0360, WER 0.2117
Ảnh 2138: Thời gian 2.384s, CER 0.0511, WER 0.3133
Ảnh 2139: Thời gian 2.356s, CER 0.0396, WER 0.2404
Ảnh 2140: Thời gian 2.484s, CER 0.0434, WER 0.2890
Ảnh 2141: Thời gian 2.469s, CER 0.0483, WER 0.2808
Ảnh 2142: Thời gian 2.414s, CER 0.0447, WER 0.2619
Ảnh 2143: Thời gian 2.423s, CER 0.0456, WER 0.3000
Ảnh 2144: Thời gian 2.433s, CER 0.0517, WER 0.3072
Ảnh 2145: Thời gian 2.366s, CER 0.0461, WER 0.2827
Ảnh 2146: Thời gian 2.424s, CER 0.0467, WER 0.2815
Ảnh 2147: Thời gian 2.478s, CER 0.0443, WER 0.2719
Ảnh 2148: Thời gian 2.921s, CER 0.0426, WER 0.2742
Ảnh 2149: Thời gian 3.091s, CER 0.0461, WER 0.2959
Ảnh 2150: Thời gian 3.047s, CER 0.0458, WER 0.2847
Ảnh 2151: Thời gian 2.774s, CER 0.0511, WER 0.3185
Ảnh 2152: Thời gian 2.428s, CER 0.0485, WER 0.3131
Ảnh 2153: Thời gian 2.404s, CER 0.0435, WER 0.2746
Ảnh 2154: Thời gian 2.442s, CER 0.0400, WER 0.2500
Ảnh 2155: Thời gian 2.447s, CER 0.0476, WER 0.2981
Ảnh 2156: Thời gian 2.417s, CER 0.0400, WER 0.2562
Ảnh 2157: Thời gian 2.469s, CER 0.0454, WER 0.3018
Ảnh 2158: Thời gian 2.444s, CER 0.0481, WER 0.3011
Ảnh 2159: Thời gian 2.418s, CER 0.0475, WER 0.2904
Ảnh 2160: Thời gian 2.449s, CER 0.0483, WER 0.3208
Ảnh 2161: Thời gian 2.443s, CER 0.0444, WER 0.2909
Ảnh 2162: Thời gian 2.471s, CER 0.0495, WER 0.2998
Ảnh 2163: Thời gian 2.485s, CER 0.0452, WER 0.2624
Ảnh 2164: Thời gian 2.458s, CER 0.0414, WER 0.2472
Ảnh 2165: Thời gian 2.454s, CER 0.0467, WER 0.2975
Ảnh 2166: Thời gian 2.380s, CER 0.0538, WER 0.3173
Ảnh 2167: Thời gian 2.435s, CER 0.0448, WER 0.2627
Ảnh 2168: Thời gian 2.316s, CER 0.0455, WER 0.2812
Ảnh 2169: Thời gian 2.477s, CER 0.0405, WER 0.2613
Ảnh 2170: Thời gian 2.401s, CER 0.0472, WER 0.2857
Ảnh 2171: Thời gian 2.465s, CER 0.0430, WER 0.2676
Ảnh 2172: Thời gian 2.399s, CER 0.0415, WER 0.2627
Ảnh 2173: Thời gian 2.477s, CER 0.0409, WER 0.2565
Ảnh 2174: Thời gian 2.433s, CER 0.0525, WER 0.3145
Ảnh 2175: Thời gian 2.413s, CER 0.0425, WER 0.2748
Ảnh 2176: Thời gian 2.432s, CER 0.0468, WER 0.2995
Ảnh 2177: Thời gian 2.461s, CER 0.0416, WER 0.2558
Ảnh 2178: Thời gian 2.396s, CER 0.0459, WER 0.2787
Ảnh 2179: Thời gian 2.449s, CER 0.0459, WER 0.2936
Ảnh 2180: Thời gian 2.432s, CER 0.0412, WER 0.2466
Ảnh 2181: Thời gian 2.440s, CER 0.0501, WER 0.3066
Ảnh 2182: Thời gian 2.435s, CER 0.0428, WER 0.2661
Ảnh 2183: Thời gian 2.432s, CER 0.0443, WER 0.2779
Ảnh 2184: Thời gian 2.393s, CER 0.0480, WER 0.2805
Ảnh 2185: Thời gian 2.407s, CER 0.0413, WER 0.2723
Ảnh 2186: Thời gian 2.409s, CER 0.0498, WER 0.3005
Ảnh 2187: Thời gian 2.413s, CER 0.0536, WER 0.3172
Ảnh 2188: Thời gian 2.511s, CER 0.0447, WER 0.2593
Ảnh 2189: Thời gian 2.419s, CER 0.0455, WER 0.2873
Ảnh 2190: Thời gian 2.450s, CER 0.0447, WER 0.3022
Ảnh 2191: Thời gian 2.431s, CER 0.0510, WER 0.3205
Ảnh 2192: Thời gian 2.383s, CER 0.0421, WER 0.2704
Ảnh 2193: Thời gian 2.395s, CER 0.0483, WER 0.2948
Ảnh 2194: Thời gian 2.534s, CER 0.0415, WER 0.2603
Ảnh 2195: Thời gian 2.553s, CER 0.0473, WER 0.2966
Ảnh 2196: Thời gian 2.638s, CER 0.0485, WER 0.3011
Ảnh 2197: Thời gian 2.586s, CER 0.0488, WER 0.3218
Ảnh 2198: Thời gian 2.415s, CER 0.0493, WER 0.2890
Ảnh 2199: Thời gian 2.432s, CER 0.0514, WER 0.3121
Ảnh 2200: Thời gian 2.409s, CER 0.0482, WER 0.2902
Ảnh 2201: Thời gian 2.444s, CER 0.0460, WER 0.2735
Ảnh 2202: Thời gian 2.403s, CER 0.0386, WER 0.2345
Ảnh 2203: Thời gian 2.466s, CER 0.0494, WER 0.3036
Ảnh 2204: Thời gian 2.414s, CER 0.0445, WER 0.2811
Ảnh 2205: Thời gian 2.485s, CER 0.0488, WER 0.3052
Ảnh 2206: Thời gian 2.362s, CER 0.0473, WER 0.2788
Ảnh 2207: Thời gian 2.451s, CER 0.0460, WER 0.3007
Ảnh 2208: Thời gian 2.395s, CER 0.0460, WER 0.2981
Ảnh 2209: Thời gian 2.463s, CER 0.0429, WER 0.2667
Ảnh 2210: Thời gian 2.449s, CER 0.0505, WER 0.3103
Ảnh 2211: Thời gian 2.401s, CER 0.0542, WER 0.3126
Ảnh 2212: Thời gian 2.442s, CER 0.0416, WER 0.2693
Ảnh 2213: Thời gian 2.398s, CER 0.0450, WER 0.2676
Ảnh 2214: Thời gian 2.406s, CER 0.0477, WER 0.2995
Ảnh 2215: Thời gian 2.457s, CER 0.0504, WER 0.3185
Ảnh 2216: Thời gian 2.462s, CER 0.0449, WER 0.2802
Ảnh 2217: Thời gian 2.375s, CER 0.0449, WER 0.2789
Ảnh 2218: Thời gian 2.428s, CER 0.0496, WER 0.2974
Ảnh 2219: Thời gian 2.416s, CER 0.0441, WER 0.2919
Ảnh 2220: Thời gian 2.402s, CER 0.0477, WER 0.2915
Ảnh 2221: Thời gian 2.424s, CER 0.0426, WER 0.2574
Ảnh 2222: Thời gian 2.425s, CER 0.0478, WER 0.2921
Ảnh 2223: Thời gian 2.407s, CER 0.0532, WER 0.3158
Ảnh 2224: Thời gian 2.427s, CER 0.0418, WER 0.2489
Ảnh 2225: Thời gian 2.458s, CER 0.0542, WER 0.3326
Ảnh 2226: Thời gian 2.454s, CER 0.0491, WER 0.3000
Ảnh 2227: Thời gian 2.467s, CER 0.0460, WER 0.2975
Ảnh 2228: Thời gian 2.413s, CER 0.0539, WER 0.3013
Ảnh 2229: Thời gian 2.391s, CER 0.0453, WER 0.2552
Ảnh 2230: Thời gian 2.437s, CER 0.0429, WER 0.2998
Ảnh 2231: Thời gian 2.458s, CER 0.0479, WER 0.3025
Ảnh 2232: Thời gian 2.490s, CER 0.0409, WER 0.2549
Ảnh 2233: Thời gian 2.384s, CER 0.0475, WER 0.2851
Ảnh 2234: Thời gian 2.389s, CER 0.0455, WER 0.3005
Ảnh 2235: Thời gian 2.403s, CER 0.0486, WER 0.2921
Ảnh 2236: Thời gian 2.460s, CER 0.0419, WER 0.2783
Ảnh 2237: Thời gian 2.415s, CER 0.0541, WER 0.3271
Ảnh 2238: Thời gian 2.382s, CER 0.0486, WER 0.3043
Ảnh 2239: Thời gian 2.686s, CER 0.0458, WER 0.2705
Ảnh 2240: Thời gian 2.664s, CER 0.0440, WER 0.2646
Ảnh 2241: Thời gian 2.650s, CER 0.0454, WER 0.2698
Ảnh 2242: Thời gian 2.575s, CER 0.0429, WER 0.2854
Ảnh 2243: Thời gian 2.410s, CER 0.0493, WER 0.3128
Ảnh 2244: Thời gian 2.429s, CER 0.0451, WER 0.2621
Ảnh 2245: Thời gian 2.454s, CER 0.0484, WER 0.2998
Ảnh 2246: Thời gian 2.407s, CER 0.0461, WER 0.2880
Ảnh 2247: Thời gian 2.397s, CER 0.0488, WER 0.2911
Ảnh 2248: Thời gian 2.420s, CER 0.0461, WER 0.2825
Ảnh 2249: Thời gian 2.490s, CER 0.0443, WER 0.2748
Ảnh 2250: Thời gian 2.390s, CER 0.0391, WER 0.2534
Ảnh 2251: Thời gian 2.446s, CER 0.0405, WER 0.2624
Ảnh 2252: Thời gian 2.365s, CER 0.0482, WER 0.2941
Ảnh 2253: Thời gian 2.404s, CER 0.0525, WER 0.3097
Ảnh 2254: Thời gian 2.445s, CER 0.0473, WER 0.2887
Ảnh 2255: Thời gian 2.408s, CER 0.0528, WER 0.3126
Ảnh 2256: Thời gian 2.467s, CER 0.0509, WER 0.2958
Ảnh 2257: Thời gian 2.328s, CER 0.0492, WER 0.3137
Ảnh 2258: Thời gian 2.404s, CER 0.0453, WER 0.2920
Ảnh 2259: Thời gian 2.417s, CER 0.0422, WER 0.2664
Ảnh 2260: Thời gian 2.447s, CER 0.0487, WER 0.3084
Ảnh 2261: Thời gian 2.447s, CER 0.0436, WER 0.2774
Ảnh 2262: Thời gian 2.432s, CER 0.0449, WER 0.2652
Ảnh 2263: Thời gian 2.398s, CER 0.0475, WER 0.2815
Ảnh 2264: Thời gian 2.325s, CER 0.0448, WER 0.2641
Ảnh 2265: Thời gian 2.427s, CER 0.0422, WER 0.2674
Ảnh 2266: Thời gian 2.392s, CER 0.0502, WER 0.3105
Ảnh 2267: Thời gian 2.387s, CER 0.0519, WER 0.3079
Ảnh 2268: Thời gian 2.462s, CER 0.0484, WER 0.2899
Ảnh 2269: Thời gian 2.359s, CER 0.0407, WER 0.2610
Ảnh 2270: Thời gian 2.431s, CER 0.0497, WER 0.2986
Ảnh 2271: Thời gian 2.474s, CER 0.0498, WER 0.3213
Ảnh 2272: Thời gian 2.422s, CER 0.0451, WER 0.2864
Ảnh 2273: Thời gian 2.426s, CER 0.0454, WER 0.2746
Ảnh 2274: Thời gian 2.412s, CER 0.0444, WER 0.2721
Ảnh 2275: Thời gian 2.400s, CER 0.0487, WER 0.3082
Ảnh 2276: Thời gian 2.392s, CER 0.0427, WER 0.2617
Ảnh 2277: Thời gian 2.400s, CER 0.0474, WER 0.2774
Ảnh 2278: Thời gian 2.390s, CER 0.0435, WER 0.2691
Ảnh 2279: Thời gian 2.410s, CER 0.0492, WER 0.2955
Ảnh 2280: Thời gian 2.501s, CER 0.0414, WER 0.2562
Ảnh 2281: Thời gian 2.433s, CER 0.0488, WER 0.3011
Ảnh 2282: Thời gian 2.456s, CER 0.0515, WER 0.3169
Ảnh 2283: Thời gian 2.538s, CER 0.0424, WER 0.2830
Ảnh 2284: Thời gian 2.732s, CER 0.0452, WER 0.2897
Ảnh 2285: Thời gian 2.601s, CER 0.0391, WER 0.2529
Ảnh 2286: Thời gian 2.735s, CER 0.0366, WER 0.2512
Ảnh 2287: Thời gian 2.622s, CER 0.0436, WER 0.2655
Ảnh 2288: Thời gian 2.378s, CER 0.0492, WER 0.3176
Ảnh 2289: Thời gian 2.406s, CER 0.0405, WER 0.2421
Ảnh 2290: Thời gian 2.447s, CER 0.0497, WER 0.2982
Ảnh 2291: Thời gian 2.464s, CER 0.0484, WER 0.3030
Ảnh 2292: Thời gian 2.439s, CER 0.0457, WER 0.2834
Ảnh 2293: Thời gian 2.483s, CER 0.0491, WER 0.2924
Ảnh 2294: Thời gian 2.472s, CER 0.0479, WER 0.3154
Ảnh 2295: Thời gian 2.360s, CER 0.0516, WER 0.3103
Ảnh 2296: Thời gian 2.379s, CER 0.0408, WER 0.2638
Ảnh 2297: Thời gian 2.425s, CER 0.0459, WER 0.2847
Ảnh 2298: Thời gian 2.457s, CER 0.0403, WER 0.2483
Ảnh 2299: Thời gian 2.510s, CER 0.0553, WER 0.3303
Ảnh 2300: Thời gian 2.472s, CER 0.0484, WER 0.2908
Ảnh 2301: Thời gian 2.416s, CER 0.0465, WER 0.3037
Ảnh 2302: Thời gian 2.496s, CER 0.0450, WER 0.2847
Ảnh 2303: Thời gian 2.409s, CER 0.0472, WER 0.2756
Ảnh 2304: Thời gian 2.402s, CER 0.0521, WER 0.3226
Ảnh 2305: Thời gian 2.399s, CER 0.0391, WER 0.2482
Ảnh 2306: Thời gian 2.461s, CER 0.0409, WER 0.2399
Ảnh 2307: Thời gian 2.413s, CER 0.0492, WER 0.2952
Ảnh 2308: Thời gian 2.408s, CER 0.0384, WER 0.2407
Ảnh 2309: Thời gian 2.442s, CER 0.0519, WER 0.3018
Ảnh 2310: Thời gian 2.454s, CER 0.0487, WER 0.2945
Ảnh 2311: Thời gian 2.389s, CER 0.0477, WER 0.3073
Ảnh 2312: Thời gian 2.406s, CER 0.0398, WER 0.2534
Ảnh 2313: Thời gian 2.394s, CER 0.0450, WER 0.2755
Ảnh 2314: Thời gian 2.390s, CER 0.0491, WER 0.3256
Ảnh 2315: Thời gian 2.367s, CER 0.0469, WER 0.2913
Ảnh 2316: Thời gian 2.432s, CER 0.0429, WER 0.2844
Ảnh 2317: Thời gian 2.420s, CER 0.0525, WER 0.2929
Ảnh 2318: Thời gian 2.411s, CER 0.0476, WER 0.2914
Ảnh 2319: Thời gian 2.440s, CER 0.0464, WER 0.2770
Ảnh 2320: Thời gian 2.419s, CER 0.0517, WER 0.3122
Ảnh 2321: Thời gian 2.371s, CER 0.0419, WER 0.2614
Ảnh 2322: Thời gian 2.400s, CER 0.0496, WER 0.2873
Ảnh 2323: Thời gian 2.392s, CER 0.0420, WER 0.2654
Ảnh 2324: Thời gian 2.409s, CER 0.0493, WER 0.3023
Ảnh 2325: Thời gian 2.410s, CER 0.0434, WER 0.2654
Ảnh 2326: Thời gian 2.404s, CER 0.0503, WER 0.3176
Ảnh 2327: Thời gian 2.372s, CER 0.0421, WER 0.2783
Ảnh 2328: Thời gian 2.439s, CER 0.0516, WER 0.3096
Ảnh 2329: Thời gian 2.665s, CER 0.0495, WER 0.2938
Ảnh 2330: Thời gian 2.766s, CER 0.0456, WER 0.2886
Ảnh 2331: Thời gian 2.649s, CER 0.0492, WER 0.2954
Ảnh 2332: Thời gian 2.534s, CER 0.0468, WER 0.2910
Ảnh 2333: Thời gian 2.469s, CER 0.0459, WER 0.2733
Ảnh 2334: Thời gian 2.453s, CER 0.0462, WER 0.3028
Ảnh 2335: Thời gian 2.434s, CER 0.0435, WER 0.2725
Ảnh 2336: Thời gian 2.475s, CER 0.0474, WER 0.3045
Ảnh 2337: Thời gian 2.446s, CER 0.0455, WER 0.2851
Ảnh 2338: Thời gian 2.446s, CER 0.0427, WER 0.2740
Ảnh 2339: Thời gian 2.390s, CER 0.0466, WER 0.2848
Ảnh 2340: Thời gian 2.428s, CER 0.0450, WER 0.2736
Ảnh 2341: Thời gian 2.413s, CER 0.0460, WER 0.2828
Ảnh 2342: Thời gian 2.397s, CER 0.0483, WER 0.3021
Ảnh 2343: Thời gian 2.433s, CER 0.0451, WER 0.2867
Ảnh 2344: Thời gian 2.393s, CER 0.0548, WER 0.3365
Ảnh 2345: Thời gian 2.467s, CER 0.0513, WER 0.3070
Ảnh 2346: Thời gian 2.399s, CER 0.0474, WER 0.3021
Ảnh 2347: Thời gian 2.479s, CER 0.0457, WER 0.2952
Ảnh 2348: Thời gian 2.379s, CER 0.0528, WER 0.3274
Ảnh 2349: Thời gian 2.405s, CER 0.0488, WER 0.2953
Ảnh 2350: Thời gian 2.400s, CER 0.0474, WER 0.2831
Ảnh 2351: Thời gian 2.439s, CER 0.2142, WER 0.4406
Ảnh 2352: Thời gian 2.459s, CER 0.0418, WER 0.2667
Ảnh 2353: Thời gian 2.379s, CER 0.0508, WER 0.3273
Ảnh 2354: Thời gian 2.361s, CER 0.0497, WER 0.3134
Ảnh 2355: Thời gian 2.409s, CER 0.0498, WER 0.2837
Ảnh 2356: Thời gian 2.379s, CER 0.0491, WER 0.3057
Ảnh 2357: Thời gian 2.395s, CER 0.0483, WER 0.2981
Ảnh 2358: Thời gian 2.400s, CER 0.0410, WER 0.2511
Ảnh 2359: Thời gian 2.458s, CER 0.0464, WER 0.2944
Ảnh 2360: Thời gian 2.456s, CER 0.0495, WER 0.2838
Ảnh 2361: Thời gian 2.473s, CER 0.0450, WER 0.2746
Ảnh 2362: Thời gian 2.429s, CER 0.0456, WER 0.2782
Ảnh 2363: Thời gian 2.393s, CER 0.0474, WER 0.2838
Ảnh 2364: Thời gian 2.439s, CER 0.0479, WER 0.2829
Ảnh 2365: Thời gian 2.380s, CER 0.0514, WER 0.3278
Ảnh 2366: Thời gian 2.427s, CER 0.0475, WER 0.2880
Ảnh 2367: Thời gian 2.414s, CER 0.0500, WER 0.3075
Ảnh 2368: Thời gian 2.490s, CER 0.0446, WER 0.2769
Ảnh 2369: Thời gian 2.434s, CER 0.0477, WER 0.3146
Ảnh 2370: Thời gian 2.426s, CER 0.0457, WER 0.2825
Ảnh 2371: Thời gian 2.447s, CER 0.0467, WER 0.2991
Ảnh 2372: Thời gian 2.434s, CER 0.0399, WER 0.2563
Ảnh 2373: Thời gian 2.451s, CER 0.0460, WER 0.2883
Ảnh 2374: Thời gian 2.729s, CER 0.0429, WER 0.2607
Ảnh 2375: Thời gian 2.662s, CER 0.0455, WER 0.2809
Ảnh 2376: Thời gian 2.598s, CER 0.0472, WER 0.2935
Ảnh 2377: Thời gian 2.510s, CER 0.0459, WER 0.2754
Ảnh 2378: Thời gian 2.420s, CER 0.0420, WER 0.2403
Ảnh 2379: Thời gian 2.408s, CER 0.0478, WER 0.2815
Ảnh 2380: Thời gian 2.436s, CER 0.0494, WER 0.3163
Ảnh 2381: Thời gian 2.373s, CER 0.0406, WER 0.2640
Ảnh 2382: Thời gian 2.376s, CER 0.0462, WER 0.2824
Ảnh 2383: Thời gian 2.424s, CER 0.0461, WER 0.2723
Ảnh 2384: Thời gian 2.455s, CER 0.0451, WER 0.2731
Ảnh 2385: Thời gian 2.423s, CER 0.0434, WER 0.2821
Ảnh 2386: Thời gian 2.371s, CER 0.0456, WER 0.2913
Ảnh 2387: Thời gian 2.422s, CER 0.0476, WER 0.3000
Ảnh 2388: Thời gian 2.405s, CER 0.0447, WER 0.2828
Ảnh 2389: Thời gian 2.448s, CER 0.0499, WER 0.3039
Ảnh 2390: Thời gian 2.383s, CER 0.0439, WER 0.2733
Ảnh 2391: Thời gian 2.422s, CER 0.0501, WER 0.3119
Ảnh 2392: Thời gian 2.396s, CER 0.0407, WER 0.2587
Ảnh 2393: Thời gian 2.375s, CER 0.0440, WER 0.2771
Ảnh 2394: Thời gian 2.451s, CER 0.0465, WER 0.2844
Ảnh 2395: Thời gian 2.354s, CER 0.0463, WER 0.2921
Ảnh 2396: Thời gian 2.483s, CER 0.0483, WER 0.2981
Ảnh 2397: Thời gian 2.430s, CER 0.0494, WER 0.2925
Ảnh 2398: Thời gian 2.451s, CER 0.0421, WER 0.2471
Ảnh 2399: Thời gian 2.396s, CER 0.0422, WER 0.2622
Ảnh 2400: Thời gian 2.463s, CER 0.0425, WER 0.2677
Ảnh 2401: Thời gian 2.440s, CER 0.0455, WER 0.2739
Ảnh 2402: Thời gian 2.445s, CER 0.0458, WER 0.2841
Ảnh 2403: Thời gian 2.465s, CER 0.0502, WER 0.3271
Ảnh 2404: Thời gian 2.402s, CER 0.0429, WER 0.2590
Ảnh 2405: Thời gian 2.451s, CER 0.0394, WER 0.2400
Ảnh 2406: Thời gian 2.464s, CER 0.0475, WER 0.2892
Ảnh 2407: Thời gian 2.371s, CER 0.0533, WER 0.3169
Ảnh 2408: Thời gian 2.435s, CER 0.0485, WER 0.3025
Ảnh 2409: Thời gian 2.327s, CER 0.0409, WER 0.2606
Ảnh 2410: Thời gian 2.349s, CER 0.0449, WER 0.2546
Ảnh 2411: Thời gian 2.380s, CER 0.0460, WER 0.2774
Ảnh 2412: Thời gian 2.428s, CER 0.0453, WER 0.2782
Ảnh 2413: Thời gian 2.375s, CER 0.0504, WER 0.3034
Ảnh 2414: Thời gian 2.446s, CER 0.0458, WER 0.2991
Ảnh 2415: Thời gian 2.451s, CER 0.0464, WER 0.2558
Ảnh 2416: Thời gian 2.379s, CER 0.0455, WER 0.2941
Ảnh 2417: Thời gian 2.410s, CER 0.0386, WER 0.2517
Ảnh 2418: Thời gian 2.535s, CER 0.0468, WER 0.2880
Ảnh 2419: Thời gian 2.659s, CER 0.0459, WER 0.2775
Ảnh 2420: Thời gian 2.744s, CER 0.0476, WER 0.2831
Ảnh 2421: Thời gian 2.741s, CER 0.0443, WER 0.2634
Ảnh 2422: Thời gian 2.515s, CER 0.0485, WER 0.2973
Ảnh 2423: Thời gian 2.380s, CER 0.0417, WER 0.2648
Ảnh 2424: Thời gian 2.401s, CER 0.0447, WER 0.2667
Ảnh 2425: Thời gian 2.427s, CER 0.0449, WER 0.2754
Ảnh 2426: Thời gian 2.448s, CER 0.0476, WER 0.2928
Ảnh 2427: Thời gian 2.446s, CER 0.0385, WER 0.2483
Ảnh 2428: Thời gian 2.453s, CER 0.0491, WER 0.2957
Ảnh 2429: Thời gian 2.417s, CER 0.0511, WER 0.3232
Ảnh 2430: Thời gian 2.378s, CER 0.0428, WER 0.2710
Ảnh 2431: Thời gian 2.509s, CER 0.0438, WER 0.2825
Ảnh 2432: Thời gian 2.400s, CER 0.0441, WER 0.2569
Ảnh 2433: Thời gian 2.510s, CER 0.0526, WER 0.3288
Ảnh 2434: Thời gian 2.493s, CER 0.0426, WER 0.2561
Ảnh 2435: Thời gian 2.484s, CER 0.0490, WER 0.2914
Ảnh 2436: Thời gian 2.400s, CER 0.0457, WER 0.2737
Ảnh 2437: Thời gian 2.408s, CER 0.0496, WER 0.3016
Ảnh 2438: Thời gian 2.439s, CER 0.0439, WER 0.2661
Ảnh 2439: Thời gian 2.400s, CER 0.0395, WER 0.2500
Ảnh 2440: Thời gian 2.381s, CER 0.0436, WER 0.2746
Ảnh 2441: Thời gian 2.416s, CER 0.0477, WER 0.2936
Ảnh 2442: Thời gian 2.427s, CER 0.0503, WER 0.2979
Ảnh 2443: Thời gian 2.448s, CER 0.0476, WER 0.2934
Ảnh 2444: Thời gian 2.693s, CER 0.0501, WER 0.3208
Ảnh 2445: Thời gian 2.476s, CER 0.0480, WER 0.2930
Ảnh 2446: Thời gian 2.359s, CER 0.0422, WER 0.2759
Ảnh 2447: Thời gian 2.430s, CER 0.0511, WER 0.3153
Ảnh 2448: Thời gian 2.411s, CER 0.0457, WER 0.2857
Ảnh 2449: Thời gian 2.405s, CER 0.0453, WER 0.2775
Ảnh 2450: Thời gian 2.443s, CER 0.0427, WER 0.2701
Ảnh 2451: Thời gian 2.387s, CER 0.0506, WER 0.3014
Ảnh 2452: Thời gian 2.445s, CER 0.0410, WER 0.2629
Ảnh 2453: Thời gian 2.421s, CER 0.0464, WER 0.2763
Ảnh 2454: Thời gian 2.447s, CER 0.0424, WER 0.2799
Ảnh 2455: Thời gian 2.380s, CER 0.0500, WER 0.2975
Ảnh 2456: Thời gian 2.396s, CER 0.0486, WER 0.3063
Ảnh 2457: Thời gian 2.625s, CER 0.0437, WER 0.2735
Ảnh 2458: Thời gian 2.753s, CER 0.0480, WER 0.2949
Ảnh 2459: Thời gian 2.679s, CER 0.0424, WER 0.2719
Ảnh 2460: Thời gian 2.670s, CER 0.0464, WER 0.2906
Ảnh 2461: Thời gian 2.645s, CER 0.0471, WER 0.2959
Ảnh 2462: Thời gian 2.695s, CER 0.0432, WER 0.2621
Ảnh 2463: Thời gian 2.447s, CER 0.0459, WER 0.2854
Ảnh 2464: Thời gian 2.393s, CER 0.0516, WER 0.3157
Ảnh 2465: Thời gian 2.455s, CER 0.0502, WER 0.3016
Ảnh 2466: Thời gian 2.432s, CER 0.0468, WER 0.2921
Ảnh 2467: Thời gian 2.403s, CER 0.0530, WER 0.3302
Ảnh 2468: Thời gian 2.481s, CER 0.0490, WER 0.3052
Ảnh 2469: Thời gian 2.480s, CER 0.0436, WER 0.2705
Ảnh 2470: Thời gian 2.462s, CER 0.0494, WER 0.2894
Ảnh 2471: Thời gian 2.431s, CER 0.0498, WER 0.3057
Ảnh 2472: Thời gian 2.431s, CER 0.0549, WER 0.3124
Ảnh 2473: Thời gian 2.419s, CER 0.0461, WER 0.2874
Ảnh 2474: Thời gian 2.418s, CER 0.0476, WER 0.3020
Ảnh 2475: Thời gian 2.405s, CER 0.0483, WER 0.3011
Ảnh 2476: Thời gian 2.456s, CER 0.0435, WER 0.2727
Ảnh 2477: Thời gian 2.449s, CER 0.0560, WER 0.3138
Ảnh 2478: Thời gian 2.417s, CER 0.0502, WER 0.3126
Ảnh 2479: Thời gian 2.391s, CER 0.0439, WER 0.2622
Ảnh 2480: Thời gian 2.411s, CER 0.0444, WER 0.2792
Ảnh 2481: Thời gian 2.507s, CER 0.0571, WER 0.3378
Ảnh 2482: Thời gian 2.422s, CER 0.0474, WER 0.3028
Ảnh 2483: Thời gian 2.428s, CER 0.0471, WER 0.2627
Ảnh 2484: Thời gian 2.424s, CER 0.0467, WER 0.2774
Ảnh 2485: Thời gian 2.449s, CER 0.0419, WER 0.2717
Ảnh 2486: Thời gian 2.456s, CER 0.0456, WER 0.2759
Ảnh 2487: Thời gian 2.459s, CER 0.0471, WER 0.2998
Ảnh 2488: Thời gian 2.460s, CER 0.0451, WER 0.2795
Ảnh 2489: Thời gian 2.415s, CER 0.0452, WER 0.2870
