Tổng thời gian: 4915.60 giây
Trung bình CER: 0.0464
Trung bình WER: 0.2862
Chi tiết từng ảnh:
Ảnh 1: Thời gian 2.476s, CER 0.0485, WER 0.3062
Ảnh 793: Thời gian 2.402s, CER 0.0503, WER 0.3287
Ảnh 794: Thời gian 2.411s, CER 0.0442, WER 0.2896
Ảnh 795: Thời gian 2.419s, CER 0.0498, WER 0.3018
Ảnh 796: Thời gian 2.352s, CER 0.0495, WER 0.3018
Ảnh 797: Thời gian 2.424s, CER 0.0469, WER 0.2881
Ảnh 798: Thời gian 2.400s, CER 0.0420, WER 0.2489
Ảnh 799: Thời gian 2.431s, CER 0.0493, WER 0.3260
Ảnh 800: Thời gian 2.418s, CER 0.0402, WER 0.2523
Ảnh 801: Thời gian 2.479s, CER 0.0442, WER 0.2764
Ảnh 802: Thời gian 2.409s, CER 0.0417, WER 0.2604
Ảnh 803: Thời gian 2.413s, CER 0.0480, WER 0.2998
Ảnh 804: Thời gian 2.383s, CER 0.0428, WER 0.2676
Ảnh 805: Thời gian 2.403s, CER 0.0394, WER 0.2500
Ảnh 806: Thời gian 2.456s, CER 0.0499, WER 0.3034
Ảnh 807: Thời gian 2.428s, CER 0.0431, WER 0.2629
Ảnh 808: Thời gian 2.385s, CER 0.0446, WER 0.2943
Ảnh 809: Thời gian 2.487s, CER 0.0528, WER 0.3256
Ảnh 810: Thời gian 2.391s, CER 0.0511, WER 0.3151
Ảnh 811: Thời gian 2.445s, CER 0.0447, WER 0.2910
Ảnh 812: Thời gian 2.358s, CER 0.0486, WER 0.2864
Ảnh 813: Thời gian 2.459s, CER 0.0452, WER 0.2844
Ảnh 814: Thời gian 2.452s, CER 0.0529, WER 0.3172
Ảnh 815: Thời gian 2.335s, CER 0.0515, WER 0.3096
Ảnh 816: Thời gian 2.411s, CER 0.0510, WER 0.2961
Ảnh 817: Thời gian 2.452s, CER 0.0418, WER 0.2622
Ảnh 818: Thời gian 2.463s, CER 0.0430, WER 0.2691
Ảnh 819: Thời gian 2.386s, CER 0.0439, WER 0.2733
Ảnh 820: Thời gian 2.413s, CER 0.0448, WER 0.2693
Ảnh 821: Thời gian 2.432s, CER 0.0526, WER 0.2998
Ảnh 822: Thời gian 2.384s, CER 0.0509, WER 0.3126
Ảnh 823: Thời gian 2.419s, CER 0.0409, WER 0.2617
Ảnh 824: Thời gian 2.414s, CER 0.0470, WER 0.2850
Ảnh 825: Thời gian 2.417s, CER 0.0428, WER 0.2776
Ảnh 826: Thời gian 2.431s, CER 0.0538, WER 0.3295
Ảnh 827: Thời gian 2.416s, CER 0.0480, WER 0.3048
Ảnh 828: Thời gian 2.421s, CER 0.0444, WER 0.2707
Ảnh 829: Thời gian 2.409s, CER 0.0405, WER 0.2593
Ảnh 830: Thời gian 2.415s, CER 0.0437, WER 0.2765
Ảnh 831: Thời gian 2.446s, CER 0.0483, WER 0.2831
Ảnh 832: Thời gian 2.406s, CER 0.0480, WER 0.2929
Ảnh 833: Thời gian 2.406s, CER 0.0485, WER 0.2943
Ảnh 834: Thời gian 2.402s, CER 0.0486, WER 0.3115
Ảnh 835: Thời gian 2.409s, CER 0.0487, WER 0.3063
Ảnh 836: Thời gian 2.421s, CER 0.0475, WER 0.2974
Ảnh 837: Thời gian 2.388s, CER 0.0450, WER 0.2745
Ảnh 838: Thời gian 2.456s, CER 0.0455, WER 0.2906
Ảnh 839: Thời gian 2.365s, CER 0.0475, WER 0.2972
Ảnh 840: Thời gian 2.377s, CER 0.0498, WER 0.3041
Ảnh 841: Thời gian 2.401s, CER 0.0360, WER 0.2385
Ảnh 842: Thời gian 2.398s, CER 0.0454, WER 0.2697
Ảnh 843: Thời gian 2.702s, CER 0.0479, WER 0.2984
Ảnh 844: Thời gian 2.428s, CER 0.0478, WER 0.3103
Ảnh 845: Thời gian 2.453s, CER 0.0511, WER 0.2925
Ảnh 846: Thời gian 2.472s, CER 0.0424, WER 0.2677
Ảnh 847: Thời gian 2.319s, CER 0.0526, WER 0.3158
Ảnh 848: Thời gian 2.437s, CER 0.0460, WER 0.3005
Ảnh 849: Thời gian 2.387s, CER 0.0453, WER 0.2594
Ảnh 850: Thời gian 2.450s, CER 0.0436, WER 0.2657
Ảnh 851: Thời gian 2.422s, CER 0.0490, WER 0.2960
Ảnh 852: Thời gian 2.445s, CER 0.0448, WER 0.2794
Ảnh 853: Thời gian 2.403s, CER 0.0346, WER 0.2299
Ảnh 854: Thời gian 2.382s, CER 0.0527, WER 0.3265
Ảnh 855: Thời gian 2.358s, CER 0.0489, WER 0.3129
Ảnh 856: Thời gian 2.490s, CER 0.0542, WER 0.3203
Ảnh 857: Thời gian 2.449s, CER 0.0408, WER 0.2648
Ảnh 858: Thời gian 2.422s, CER 0.0467, WER 0.2785
Ảnh 859: Thời gian 2.573s, CER 0.0467, WER 0.2940
Ảnh 860: Thời gian 2.414s, CER 0.0440, WER 0.2587
Ảnh 861: Thời gian 2.357s, CER 0.0453, WER 0.2774
Ảnh 862: Thời gian 2.447s, CER 0.0396, WER 0.2659
Ảnh 863: Thời gian 2.384s, CER 0.0476, WER 0.2949
Ảnh 864: Thời gian 2.450s, CER 0.0444, WER 0.2876
Ảnh 865: Thời gian 2.429s, CER 0.0433, WER 0.2617
Ảnh 866: Thời gian 2.371s, CER 0.0439, WER 0.2811
Ảnh 867: Thời gian 2.424s, CER 0.0505, WER 0.3005
Ảnh 868: Thời gian 2.404s, CER 0.0539, WER 0.3079
Ảnh 869: Thời gian 2.367s, CER 0.0413, WER 0.2582
Ảnh 870: Thời gian 2.418s, CER 0.0496, WER 0.3005
Ảnh 871: Thời gian 2.395s, CER 0.0384, WER 0.2407
Ảnh 872: Thời gian 2.378s, CER 0.0439, WER 0.2680
Ảnh 873: Thời gian 2.405s, CER 0.0446, WER 0.2706
Ảnh 874: Thời gian 2.411s, CER 0.0553, WER 0.3178
Ảnh 875: Thời gian 2.416s, CER 0.0477, WER 0.2890
Ảnh 876: Thời gian 2.417s, CER 0.0437, WER 0.2819
Ảnh 877: Thời gian 2.386s, CER 0.0437, WER 0.2630
Ảnh 878: Thời gian 2.389s, CER 0.0448, WER 0.2805
Ảnh 879: Thời gian 2.355s, CER 0.0449, WER 0.2765
Ảnh 880: Thời gian 2.402s, CER 0.0453, WER 0.2928
Ảnh 881: Thời gian 2.459s, CER 0.0468, WER 0.2835
Ảnh 882: Thời gian 2.422s, CER 0.0443, WER 0.2635
Ảnh 883: Thời gian 2.376s, CER 0.0447, WER 0.2646
Ảnh 884: Thời gian 2.392s, CER 0.0483, WER 0.2787
Ảnh 885: Thời gian 2.347s, CER 0.0488, WER 0.3052
Ảnh 886: Thời gian 2.420s, CER 0.0437, WER 0.2834
Ảnh 887: Thời gian 2.471s, CER 0.0498, WER 0.2829
Ảnh 888: Thời gian 2.429s, CER 0.0459, WER 0.2811
Ảnh 889: Thời gian 2.368s, CER 0.0475, WER 0.2955
Ảnh 890: Thời gian 2.414s, CER 0.0460, WER 0.2960
Ảnh 891: Thời gian 2.341s, CER 0.0555, WER 0.3208
Ảnh 892: Thời gian 2.351s, CER 0.0490, WER 0.3007
Ảnh 893: Thời gian 2.363s, CER 0.0446, WER 0.2668
Ảnh 894: Thời gian 2.398s, CER 0.0476, WER 0.2917
Ảnh 895: Thời gian 2.452s, CER 0.0493, WER 0.3025
Ảnh 896: Thời gian 2.443s, CER 0.0464, WER 0.2770
Ảnh 897: Thời gian 2.431s, CER 0.0398, WER 0.2483
Ảnh 898: Thời gian 2.391s, CER 0.0429, WER 0.2763
Ảnh 899: Thời gian 2.372s, CER 0.0425, WER 0.2810
Ảnh 900: Thời gian 2.433s, CER 0.0463, WER 0.2819
Ảnh 901: Thời gian 2.404s, CER 0.0441, WER 0.2761
Ảnh 902: Thời gian 2.423s, CER 0.0449, WER 0.2707
Ảnh 903: Thời gian 2.450s, CER 0.0477, WER 0.2809
Ảnh 904: Thời gian 2.438s, CER 0.0465, WER 0.2908
Ảnh 905: Thời gian 2.402s, CER 0.0535, WER 0.3206
Ảnh 906: Thời gian 2.477s, CER 0.0530, WER 0.3310
Ảnh 907: Thời gian 2.433s, CER 0.0462, WER 0.2607
Ảnh 908: Thời gian 2.425s, CER 0.0381, WER 0.2202
Ảnh 909: Thời gian 2.346s, CER 0.0446, WER 0.2653
Ảnh 910: Thời gian 2.429s, CER 0.0476, WER 0.2979
Ảnh 911: Thời gian 2.404s, CER 0.0512, WER 0.3086
Ảnh 912: Thời gian 2.349s, CER 0.0499, WER 0.2832
Ảnh 913: Thời gian 2.464s, CER 0.0505, WER 0.3221
Ảnh 914: Thời gian 2.462s, CER 0.0465, WER 0.2834
Ảnh 915: Thời gian 2.435s, CER 0.0464, WER 0.2910
Ảnh 916: Thời gian 2.377s, CER 0.0467, WER 0.2974
Ảnh 917: Thời gian 2.419s, CER 0.0457, WER 0.2883
Ảnh 918: Thời gian 2.398s, CER 0.0383, WER 0.2353
Ảnh 919: Thời gian 2.415s, CER 0.0398, WER 0.2265
Ảnh 920: Thời gian 2.376s, CER 0.0456, WER 0.2864
Ảnh 921: Thời gian 2.433s, CER 0.0490, WER 0.3018
Ảnh 922: Thời gian 2.450s, CER 0.0424, WER 0.2544
Ảnh 923: Thời gian 2.400s, CER 0.0393, WER 0.2629
Ảnh 924: Thời gian 2.404s, CER 0.0547, WER 0.3349
Ảnh 925: Thời gian 2.414s, CER 0.0426, WER 0.2585
Ảnh 926: Thời gian 2.377s, CER 0.0436, WER 0.2667
Ảnh 927: Thời gian 2.371s, CER 0.0499, WER 0.2959
Ảnh 928: Thời gian 2.421s, CER 0.0528, WER 0.3122
Ảnh 929: Thời gian 2.366s, CER 0.0508, WER 0.3349
Ảnh 930: Thời gian 2.418s, CER 0.0448, WER 0.2901
Ảnh 931: Thời gian 2.375s, CER 0.0476, WER 0.2864
Ảnh 932: Thời gian 2.359s, CER 0.0575, WER 0.3401
Ảnh 933: Thời gian 2.421s, CER 0.0433, WER 0.2813
Ảnh 934: Thời gian 2.398s, CER 0.0476, WER 0.2883
Ảnh 935: Thời gian 2.487s, CER 0.0406, WER 0.2727
Ảnh 936: Thời gian 2.440s, CER 0.0465, WER 0.2928
Ảnh 937: Thời gian 2.464s, CER 0.0473, WER 0.2876
Ảnh 938: Thời gian 2.363s, CER 0.0450, WER 0.2960
Ảnh 939: Thời gian 2.367s, CER 0.0426, WER 0.2759
Ảnh 940: Thời gian 2.397s, CER 0.0460, WER 0.2943
Ảnh 941: Thời gian 2.346s, CER 0.0492, WER 0.3044
Ảnh 942: Thời gian 2.362s, CER 0.0426, WER 0.2706
Ảnh 943: Thời gian 2.409s, CER 0.0444, WER 0.2793
Ảnh 944: Thời gian 2.410s, CER 0.0446, WER 0.2810
Ảnh 945: Thời gian 2.360s, CER 0.0440, WER 0.2850
Ảnh 946: Thời gian 2.444s, CER 0.0437, WER 0.2754
Ảnh 947: Thời gian 2.444s, CER 0.0422, WER 0.2706
Ảnh 948: Thời gian 2.446s, CER 0.0477, WER 0.2883
Ảnh 949: Thời gian 2.419s, CER 0.0531, WER 0.3115
Ảnh 950: Thời gian 2.359s, CER 0.0462, WER 0.2877
Ảnh 951: Thời gian 2.375s, CER 0.0474, WER 0.2959
Ảnh 952: Thời gian 2.356s, CER 0.0490, WER 0.3221
Ảnh 953: Thời gian 2.423s, CER 0.0473, WER 0.3007
Ảnh 954: Thời gian 2.420s, CER 0.0416, WER 0.2593
Ảnh 955: Thời gian 2.376s, CER 0.0431, WER 0.2598
Ảnh 956: Thời gian 2.445s, CER 0.0459, WER 0.2788
Ảnh 957: Thời gian 2.463s, CER 0.0435, WER 0.2711
Ảnh 958: Thời gian 2.372s, CER 0.0389, WER 0.2329
Ảnh 959: Thời gian 2.420s, CER 0.0485, WER 0.2980
Ảnh 960: Thời gian 2.437s, CER 0.0475, WER 0.3032
Ảnh 961: Thời gian 2.371s, CER 0.0403, WER 0.2615
Ảnh 962: Thời gian 2.361s, CER 0.0462, WER 0.2913
Ảnh 963: Thời gian 2.470s, CER 0.0453, WER 0.2864
Ảnh 964: Thời gian 2.380s, CER 0.0463, WER 0.2834
Ảnh 965: Thời gian 2.409s, CER 0.0480, WER 0.2933
Ảnh 966: Thời gian 2.420s, CER 0.0416, WER 0.2662
Ảnh 967: Thời gian 2.355s, CER 0.0450, WER 0.2867
Ảnh 968: Thời gian 2.384s, CER 0.0360, WER 0.2207
Ảnh 969: Thời gian 2.435s, CER 0.0415, WER 0.2780
Ảnh 970: Thời gian 2.394s, CER 0.0469, WER 0.2944
Ảnh 971: Thời gian 2.416s, CER 0.0519, WER 0.3061
Ảnh 972: Thời gian 2.371s, CER 0.0403, WER 0.2692
Ảnh 973: Thời gian 2.465s, CER 0.0457, WER 0.3065
Ảnh 974: Thời gian 2.452s, CER 0.0487, WER 0.3195
Ảnh 975: Thời gian 2.443s, CER 0.0505, WER 0.3002
Ảnh 976: Thời gian 2.445s, CER 0.0532, WER 0.3295
Ảnh 977: Thời gian 2.464s, CER 0.0490, WER 0.3115
Ảnh 978: Thời gian 2.422s, CER 0.0504, WER 0.2924
Ảnh 979: Thời gian 2.416s, CER 0.0491, WER 0.3146
Ảnh 980: Thời gian 2.416s, CER 0.0415, WER 0.2731
Ảnh 981: Thời gian 2.474s, CER 0.0595, WER 0.3394
Ảnh 982: Thời gian 2.356s, CER 0.0420, WER 0.2466
Ảnh 983: Thời gian 2.363s, CER 0.0445, WER 0.2721
Ảnh 984: Thời gian 2.382s, CER 0.0473, WER 0.3042
Ảnh 985: Thời gian 2.352s, CER 0.0464, WER 0.3041
Ảnh 986: Thời gian 2.377s, CER 0.0411, WER 0.2650
Ảnh 987: Thời gian 2.411s, CER 0.0431, WER 0.2654
Ảnh 988: Thời gian 2.394s, CER 0.0537, WER 0.3103
Ảnh 989: Thời gian 2.329s, CER 0.0421, WER 0.2623
Ảnh 990: Thời gian 2.411s, CER 0.0498, WER 0.3005
Ảnh 991: Thời gian 2.414s, CER 0.0487, WER 0.3059
Ảnh 992: Thời gian 2.485s, CER 0.0478, WER 0.3027
Ảnh 993: Thời gian 2.435s, CER 0.0539, WER 0.3063
Ảnh 994: Thời gian 2.436s, CER 0.0387, WER 0.2534
Ảnh 995: Thời gian 2.387s, CER 0.0464, WER 0.2935
Ảnh 996: Thời gian 2.409s, CER 0.0485, WER 0.3043
Ảnh 997: Thời gian 2.401s, CER 0.0553, WER 0.3208
Ảnh 998: Thời gian 2.431s, CER 0.0471, WER 0.2890
Ảnh 999: Thời gian 2.465s, CER 0.0448, WER 0.2811
Ảnh 1000: Thời gian 2.485s, CER 0.0391, WER 0.2282
Ảnh 1001: Thời gian 2.366s, CER 0.0452, WER 0.2777
Ảnh 1002: Thời gian 2.375s, CER 0.0523, WER 0.3065
Ảnh 1003: Thời gian 2.356s, CER 0.0476, WER 0.3090
Ảnh 1004: Thời gian 2.450s, CER 0.0434, WER 0.2735
Ảnh 1005: Thời gian 2.440s, CER 0.0449, WER 0.2788
Ảnh 1006: Thời gian 2.437s, CER 0.0476, WER 0.2899
Ảnh 1007: Thời gian 2.454s, CER 0.0444, WER 0.2892
Ảnh 1008: Thời gian 2.369s, CER 0.0427, WER 0.2757
Ảnh 1009: Thời gian 2.407s, CER 0.0452, WER 0.2693
Ảnh 1010: Thời gian 2.464s, CER 0.0521, WER 0.3075
Ảnh 1011: Thời gian 2.395s, CER 0.0421, WER 0.2612
Ảnh 1012: Thời gian 2.355s, CER 0.0434, WER 0.2729
Ảnh 1013: Thời gian 2.417s, CER 0.0486, WER 0.2702
Ảnh 1014: Thời gian 2.408s, CER 0.0436, WER 0.2713
Ảnh 1015: Thời gian 2.500s, CER 0.0486, WER 0.2815
Ảnh 1016: Thời gian 2.474s, CER 0.0507, WER 0.3136
Ảnh 1017: Thời gian 2.389s, CER 0.0513, WER 0.2906
Ảnh 1018: Thời gian 2.432s, CER 0.0463, WER 0.2794
Ảnh 1019: Thời gian 2.482s, CER 0.0426, WER 0.2782
Ảnh 1020: Thời gian 2.421s, CER 0.0453, WER 0.2638
Ảnh 1021: Thời gian 2.463s, CER 0.0462, WER 0.2752
Ảnh 1022: Thời gian 2.386s, CER 0.0448, WER 0.2677
Ảnh 1023: Thời gian 2.437s, CER 0.0453, WER 0.2825
Ảnh 1024: Thời gian 2.398s, CER 0.0453, WER 0.2803
Ảnh 1025: Thời gian 2.386s, CER 0.0401, WER 0.2512
Ảnh 1026: Thời gian 2.421s, CER 0.0435, WER 0.2652
Ảnh 1027: Thời gian 2.430s, CER 0.0418, WER 0.2540
Ảnh 1028: Thời gian 2.415s, CER 0.0412, WER 0.2626
Ảnh 1029: Thời gian 2.381s, CER 0.0465, WER 0.2788
Ảnh 1030: Thời gian 2.347s, CER 0.0502, WER 0.3149
Ảnh 1031: Thời gian 2.468s, CER 0.0520, WER 0.3226
Ảnh 1032: Thời gian 2.812s, CER 0.0419, WER 0.2698
Ảnh 1033: Thời gian 2.849s, CER 0.0484, WER 0.2880
Ảnh 1034: Thời gian 2.634s, CER 0.0453, WER 0.2815
Ảnh 1035: Thời gian 2.508s, CER 0.0486, WER 0.3052
Ảnh 1036: Thời gian 2.547s, CER 0.0467, WER 0.2920
Ảnh 1037: Thời gian 2.521s, CER 0.0436, WER 0.2736
Ảnh 1038: Thời gian 2.547s, CER 0.0483, WER 0.3053
Ảnh 1039: Thời gian 2.655s, CER 0.0467, WER 0.2897
Ảnh 1040: Thời gian 2.919s, CER 0.0482, WER 0.2844
Ảnh 1041: Thời gian 2.775s, CER 0.0515, WER 0.3175
Ảnh 1042: Thời gian 2.547s, CER 0.0446, WER 0.2960
Ảnh 1043: Thời gian 2.502s, CER 0.0457, WER 0.2744
Ảnh 1044: Thời gian 2.527s, CER 0.0418, WER 0.2408
Ảnh 1045: Thời gian 2.609s, CER 0.0489, WER 0.3025
Ảnh 1046: Thời gian 2.748s, CER 0.0452, WER 0.2834
Ảnh 1047: Thời gian 2.500s, CER 0.0494, WER 0.3103
Ảnh 1048: Thời gian 2.520s, CER 0.0480, WER 0.3082
Ảnh 1049: Thời gian 2.502s, CER 0.0438, WER 0.2748
Ảnh 1050: Thời gian 2.474s, CER 0.0551, WER 0.3295
Ảnh 1051: Thời gian 2.488s, CER 0.0468, WER 0.2696
Ảnh 1052: Thời gian 2.565s, CER 0.0450, WER 0.2793
Ảnh 1053: Thời gian 2.445s, CER 0.0493, WER 0.2990
Ảnh 1054: Thời gian 2.410s, CER 0.0456, WER 0.2948
Ảnh 1055: Thời gian 2.541s, CER 0.0458, WER 0.2883
Ảnh 1056: Thời gian 2.523s, CER 0.0838, WER 0.3303
Ảnh 1057: Thời gian 2.868s, CER 0.0432, WER 0.2830
Ảnh 1058: Thời gian 2.511s, CER 0.0528, WER 0.3278
Ảnh 1059: Thời gian 2.573s, CER 0.0519, WER 0.3206
Ảnh 1060: Thời gian 2.565s, CER 0.0431, WER 0.2700
Ảnh 1061: Thời gian 2.630s, CER 0.0479, WER 0.2740
Ảnh 1062: Thời gian 2.704s, CER 0.0487, WER 0.3073
Ảnh 1063: Thời gian 2.430s, CER 0.0468, WER 0.2955
Ảnh 1064: Thời gian 2.456s, CER 0.0390, WER 0.2322
Ảnh 1065: Thời gian 2.584s, CER 0.0478, WER 0.3005
Ảnh 1066: Thời gian 2.528s, CER 0.0518, WER 0.3333
Ảnh 1067: Thời gian 2.420s, CER 0.0497, WER 0.3126
Ảnh 1068: Thời gian 2.474s, CER 0.0483, WER 0.3030
Ảnh 1069: Thời gian 2.435s, CER 0.0472, WER 0.2979
Ảnh 1070: Thời gian 2.465s, CER 0.0436, WER 0.2600
Ảnh 1071: Thời gian 2.396s, CER 0.0397, WER 0.2548
Ảnh 1072: Thời gian 2.426s, CER 0.0450, WER 0.2717
Ảnh 1073: Thời gian 2.433s, CER 0.0421, WER 0.2674
Ảnh 1074: Thời gian 2.472s, CER 0.0427, WER 0.2723
Ảnh 1075: Thời gian 2.402s, CER 0.0459, WER 0.2956
Ảnh 1076: Thời gian 2.431s, CER 0.0466, WER 0.2988
Ảnh 1077: Thời gian 2.405s, CER 0.0441, WER 0.2759
Ảnh 1078: Thời gian 2.440s, CER 0.0469, WER 0.2926
Ảnh 1079: Thời gian 2.424s, CER 0.0508, WER 0.3113
Ảnh 1080: Thời gian 2.387s, CER 0.0487, WER 0.3204
Ảnh 1081: Thời gian 2.399s, CER 0.0452, WER 0.2500
Ảnh 1082: Thời gian 2.431s, CER 0.0396, WER 0.2449
Ảnh 1083: Thời gian 2.385s, CER 0.0521, WER 0.3271
Ảnh 1084: Thời gian 2.402s, CER 0.0438, WER 0.2713
Ảnh 1085: Thời gian 2.494s, CER 0.0432, WER 0.2685
Ảnh 1086: Thời gian 2.424s, CER 0.0464, WER 0.2825
Ảnh 1087: Thời gian 2.451s, CER 0.0388, WER 0.2460
Ảnh 1088: Thời gian 2.420s, CER 0.0366, WER 0.2230
Ảnh 1089: Thời gian 2.434s, CER 0.0447, WER 0.2877
Ảnh 1090: Thời gian 2.493s, CER 0.0423, WER 0.2639
Ảnh 1091: Thời gian 2.402s, CER 0.0466, WER 0.2906
Ảnh 1092: Thời gian 2.418s, CER 0.0470, WER 0.3115
Ảnh 1093: Thời gian 2.448s, CER 0.0480, WER 0.2984
Ảnh 1094: Thời gian 2.423s, CER 0.0533, WER 0.3302
Ảnh 1095: Thời gian 2.426s, CER 0.0434, WER 0.2572
Ảnh 1096: Thời gian 2.411s, CER 0.0468, WER 0.2971
Ảnh 1097: Thời gian 2.327s, CER 0.0466, WER 0.2860
Ảnh 1098: Thời gian 2.411s, CER 0.0428, WER 0.2725
Ảnh 1099: Thời gian 2.685s, CER 0.0498, WER 0.3248
Ảnh 1100: Thời gian 2.434s, CER 0.0495, WER 0.2908
Ảnh 1101: Thời gian 2.463s, CER 0.0498, WER 0.3017
Ảnh 1102: Thời gian 2.434s, CER 0.0433, WER 0.2592
Ảnh 1103: Thời gian 2.435s, CER 0.0510, WER 0.3175
Ảnh 1104: Thời gian 2.379s, CER 0.0449, WER 0.2696
Ảnh 1105: Thời gian 2.422s, CER 0.0435, WER 0.2654
Ảnh 1106: Thời gian 2.408s, CER 0.0491, WER 0.2929
Ảnh 1107: Thời gian 2.351s, CER 0.0461, WER 0.2857
Ảnh 1108: Thời gian 2.429s, CER 0.0446, WER 0.2656
Ảnh 1109: Thời gian 2.385s, CER 0.0443, WER 0.2801
Ảnh 1110: Thời gian 2.375s, CER 0.0444, WER 0.2821
Ảnh 1111: Thời gian 2.393s, CER 0.0424, WER 0.2844
Ảnh 1112: Thời gian 2.386s, CER 0.0478, WER 0.2880
Ảnh 1113: Thời gian 2.396s, CER 0.0483, WER 0.2838
Ảnh 1114: Thời gian 2.388s, CER 0.0465, WER 0.2841
Ảnh 1115: Thời gian 2.461s, CER 0.0486, WER 0.3057
Ảnh 1116: Thời gian 2.326s, CER 0.0429, WER 0.2712
Ảnh 1117: Thời gian 2.394s, CER 0.0508, WER 0.3043
Ảnh 1118: Thời gian 2.374s, CER 0.0518, WER 0.3099
Ảnh 1119: Thời gian 2.418s, CER 0.0492, WER 0.2931
Ảnh 1120: Thời gian 2.398s, CER 0.0406, WER 0.2529
Ảnh 1121: Thời gian 2.425s, CER 0.0454, WER 0.2811
Ảnh 1122: Thời gian 2.391s, CER 0.0389, WER 0.2315
Ảnh 1123: Thời gian 2.377s, CER 0.0421, WER 0.2664
Ảnh 1124: Thời gian 2.402s, CER 0.0440, WER 0.2797
Ảnh 1125: Thời gian 2.445s, CER 0.0365, WER 0.2350
Ảnh 1126: Thời gian 2.394s, CER 0.0454, WER 0.2670
Ảnh 1127: Thời gian 2.456s, CER 0.0495, WER 0.3072
Ảnh 1128: Thời gian 2.357s, CER 0.0443, WER 0.2800
Ảnh 1129: Thời gian 2.444s, CER 0.0500, WER 0.3065
Ảnh 1130: Thời gian 2.388s, CER 0.0472, WER 0.2854
Ảnh 1131: Thời gian 2.378s, CER 0.0447, WER 0.2776
Ảnh 1132: Thời gian 2.448s, CER 0.0431, WER 0.2589
Ảnh 1133: Thời gian 2.449s, CER 0.0471, WER 0.2693
Ảnh 1134: Thời gian 2.404s, CER 0.0464, WER 0.2881
Ảnh 1135: Thời gian 2.458s, CER 0.0481, WER 0.3036
Ảnh 1136: Thời gian 2.336s, CER 0.0447, WER 0.2844
Ảnh 1137: Thời gian 2.424s, CER 0.0502, WER 0.3020
Ảnh 1138: Thời gian 2.408s, CER 0.0453, WER 0.2877
Ảnh 1139: Thời gian 2.384s, CER 0.0452, WER 0.2731
Ảnh 1140: Thời gian 2.401s, CER 0.0480, WER 0.2957
Ảnh 1141: Thời gian 2.423s, CER 0.0489, WER 0.3056
Ảnh 1142: Thời gian 2.450s, CER 0.0409, WER 0.2602
Ảnh 1143: Thời gian 2.402s, CER 0.0463, WER 0.2690
Ảnh 1144: Thời gian 2.388s, CER 0.0442, WER 0.2821
Ảnh 1145: Thời gian 2.424s, CER 0.0507, WER 0.3103
Ảnh 1146: Thời gian 2.403s, CER 0.0383, WER 0.2441
Ảnh 1147: Thời gian 2.406s, CER 0.0489, WER 0.3052
Ảnh 1148: Thời gian 2.400s, CER 0.0456, WER 0.2830
Ảnh 1149: Thời gian 2.378s, CER 0.0448, WER 0.2793
Ảnh 1150: Thời gian 2.458s, CER 0.0484, WER 0.3115
Ảnh 1151: Thời gian 2.416s, CER 0.0431, WER 0.2664
Ảnh 1152: Thời gian 2.401s, CER 0.0536, WER 0.3379
Ảnh 1153: Thời gian 2.439s, CER 0.0461, WER 0.2913
Ảnh 1154: Thời gian 2.414s, CER 0.0384, WER 0.2288
Ảnh 1155: Thời gian 2.430s, CER 0.0423, WER 0.2506
Ảnh 1156: Thời gian 2.473s, CER 0.0456, WER 0.2922
Ảnh 1157: Thời gian 2.422s, CER 0.0436, WER 0.2535
Ảnh 1158: Thời gian 2.363s, CER 0.0443, WER 0.2770
Ảnh 1159: Thời gian 2.426s, CER 0.0482, WER 0.2940
Ảnh 1160: Thời gian 2.454s, CER 0.0513, WER 0.3122
Ảnh 1161: Thời gian 2.417s, CER 0.0466, WER 0.2967
Ảnh 1162: Thời gian 2.472s, CER 0.0455, WER 0.2819
Ảnh 1163: Thời gian 2.453s, CER 0.0522, WER 0.3089
Ảnh 1164: Thời gian 2.436s, CER 0.0483, WER 0.2982
Ảnh 1165: Thời gian 2.426s, CER 0.0429, WER 0.2613
Ảnh 1166: Thời gian 2.419s, CER 0.0500, WER 0.3072
Ảnh 1167: Thời gian 2.464s, CER 0.0477, WER 0.3099
Ảnh 1168: Thời gian 2.430s, CER 0.0439, WER 0.2815
Ảnh 1169: Thời gian 2.454s, CER 0.0418, WER 0.2592
Ảnh 1170: Thời gian 2.458s, CER 0.0456, WER 0.2867
Ảnh 1171: Thời gian 2.369s, CER 0.0493, WER 0.2902
Ảnh 1172: Thời gian 2.465s, CER 0.0430, WER 0.2818
Ảnh 1173: Thời gian 2.474s, CER 0.0554, WER 0.3213
Ảnh 1174: Thời gian 2.407s, CER 0.0511, WER 0.3009
Ảnh 1175: Thời gian 2.476s, CER 0.0506, WER 0.3210
Ảnh 1176: Thời gian 2.377s, CER 0.0496, WER 0.2977
Ảnh 1177: Thời gian 2.430s, CER 0.0460, WER 0.2794
Ảnh 1178: Thời gian 2.443s, CER 0.0515, WER 0.3272
Ảnh 1179: Thời gian 2.357s, CER 0.0470, WER 0.2883
Ảnh 1180: Thời gian 2.395s, CER 0.0554, WER 0.3372
Ảnh 1181: Thời gian 2.472s, CER 0.0512, WER 0.3093
Ảnh 1182: Thời gian 2.468s, CER 0.0442, WER 0.2798
Ảnh 1183: Thời gian 2.444s, CER 0.0572, WER 0.3333
Ảnh 1184: Thời gian 2.387s, CER 0.0483, WER 0.2886
