Image,Time,CER,WER
img_0560.png,4.3501636,0.053753754,0.329519451
img_0561.png,4.1368748,0.048256538,0.303448276
img_0562.png,4.2003649,0.051833889,0.318807339
img_0563.png,4.1517246,0.051761771,0.327102804
img_0564.png,4.2546731,0.048222566,0.295612009
img_0565.png,4.1949319,0.044692737,0.29009434
img_0566.png,4.3416236,0.046270928,0.292134831
img_0567.png,4.5744663,0.043661548,0.275555556
img_0568.png,4.3944429,0.04799514,0.283410138
img_0569.png,4.2728894,0.047358834,0.275784753
img_0570.png,4.3074505,0.048787972,0.295045045
img_0571.png,4.3322039,0.050015156,0.31147541
img_0572.png,4.2189393,0.050448777,0.304449649
img_0573.png,4.480136,0.044672502,0.266519824
img_0574.png,4.3023335,0.047705314,0.309859155
img_0575.png,4.3699352,0.042003734,0.259770115
img_0576.png,4.3739965,0.046341463,0.269058296
img_0577.png,4.2462536,0.052761493,0.33180778
img_0578.png,4.1288177,0.04473439,0.279342723
img_0579.png,4.3323462,0.044694436,0.287037037
img_0580.png,4.2658564,0.048685783,0.308888889
img_0581.png,4.2883751,0.045747621,0.288416076
img_0582.png,4.260152,0.046949761,0.288248337
img_0583.png,4.1222997,0.043317972,0.264108352
img_0584.png,4.3254228,0.050341827,0.323741007
img_0585.png,4.2024767,0.046296296,0.279342723
img_0586.png,4.2328556,0.044803983,0.264150943
img_0587.png,4.3864341,0.050030506,0.294252874
img_0588.png,4.4751299,0.04562963,0.292951542
img_0589.png,4.1554043,0.041627835,0.246575342
img_0590.png,4.4015653,0.051963746,0.347126437
img_0591.png,4.4138349,0.04494721,0.272522523
img_0592.png,4.3822044,0.043867779,0.275862069
img_0593.png,4.2931207,0.045262523,0.283410138
img_0594.png,4.3038201,0.045705521,0.288990826
img_0595.png,4.4116677,0.049345111,0.314942529
img_0596.png,4.268812,0.045180723,0.294382022
img_0597.png,4.4812534,0.049864007,0.28988764
img_0598.png,4.3584602,0.04876562,0.294930876
img_0599.png,4.2466527,0.042927733,0.266666667
img_0600.png,4.3907258,0.054218702,0.331018519
img_0601.png,4.123589,0.047218045,0.276169265
img_0602.png,4.3462811,0.040012217,0.264840183
img_0603.png,3.9497791,0.045454545,0.27816092
img_0604.png,4.2199834,0.045955882,0.271689498
img_0605.png,4.2681376,0.045801527,0.28375286
img_0606.png,4.5170591,0.047633588,0.300904977
img_0607.png,4.5081187,0.045072115,0.293577982
img_0608.png,4.2582298,0.041087613,0.251121076
img_0609.png,4.1831852,0.046836983,0.295194508
img_0610.png,4.3538574,0.049420378,0.309255079
img_0611.png,4.1843327,0.049345111,0.294642857
img_0612.png,4.272715,0.049544073,0.291954023
img_0613.png,4.1932001,0.04453196,0.266055046
img_0614.png,4.3238888,0.04323827,0.272517321
img_0615.png,4.1858081,0.049070405,0.311512415
img_0616.png,4.4108372,0.05304878,0.318077803
img_0617.png,4.3658561,0.044498628,0.281755196
img_0618.png,4.3606273,0.042926239,0.273542601
img_0619.png,4.4091138,0.045829514,0.29330254
img_0620.png,4.3531252,0.043516874,0.276404494
img_0621.png,4.1654357,0.046432964,0.27816092
img_0622.png,4.1878698,0.050427873,0.310747664
img_0623.png,4.2934493,0.050165215,0.338709677
img_0624.png,4.2385067,0.043059319,0.273755656
img_0625.png,4.4770485,0.048372376,0.297921478
img_0626.png,4.4987453,0.043241609,0.263636364
img_0627.png,4.4429235,0.044721631,0.27765237
img_0628.png,4.2896727,0.044518474,0.268131868
img_0629.png,4.1760226,0.044416641,0.272727273
img_0630.png,4.2074296,0.044520548,0.274004684
img_0631.png,4.2539466,0.046668714,0.297482838
img_0632.png,4.1473688,0.050388802,0.299765808
img_0633.png,4.2215251,0.051944012,0.312941176
img_0634.png,4.2697772,0.052887538,0.319101124
img_0635.png,4.3254409,0.04871407,0.269662921
img_0636.png,4.3081724,0.052076875,0.300683371
img_0637.png,4.4075382,0.04418395,0.247787611
img_0638.png,4.4510969,0.044451164,0.279642058
img_0639.png,4.4417007,0.046296296,0.281030445
img_0640.png,4.3425249,0.049516908,0.315436242
img_0641.png,4.414687,0.043518235,0.270022883
img_0642.png,4.3934272,0.047678404,0.301176471
img_0643.png,4.4097609,0.044269254,0.254587156
img_0644.png,4.2626174,0.045991299,0.297423888
img_0645.png,4.4254649,0.047736372,0.281690141
img_0646.png,4.3524987,0.045915325,0.273333333
img_0647.png,4.3107891,0.052222568,0.323185012
img_0648.png,4.2455986,0.04805915,0.309859155
img_0649.png,4.2174925,0.043518235,0.277522936
img_0650.png,4.3854854,0.049712034,0.316513761
img_0651.png,4.3562946,0.046191496,0.275626424
img_0652.png,4.2220187,0.049801405,0.277777778
img_0653.png,4.2583201,0.051787916,0.317241379
img_0654.png,4.270639,0.04809184,0.302816901
img_0655.png,4.2993341,0.046774687,0.298850575
img_0656.png,4.2261399,0.044711687,0.287383178
img_0657.png,4.2736582,0.040917545,0.259953162
img_0658.png,4.2048276,0.034375968,0.219399538
img_0659.png,4.2610586,0.047444138,0.300683371
img_0660.png,4.4793282,0.049135578,0.297235023
img_0661.png,4.2590385,0.040960887,0.260465116
img_0662.png,4.4004767,0.049007817,0.306997743
img_0663.png,4.3545812,0.044789762,0.274647887
img_0664.png,4.3308183,0.046754845,0.283105023
img_0665.png,4.3128312,0.039672925,0.243303571
img_0666.png,4.3246355,0.047619048,0.288732394
img_0667.png,4.3906833,0.049970078,0.308203991
img_0668.png,4.3435963,0.04810049,0.315294118
img_0669.png,4.5692114,0.052774427,0.333333333
img_0670.png,4.1999974,0.044513138,0.271689498
img_0671.png,4.3040997,0.046307506,0.282167043
img_0672.png,4.2490636,0.046821705,0.294117647
img_0673.png,4.1354836,0.047693756,0.288056206
img_0674.png,4.3618705,0.044437727,0.297968397
img_0675.png,4.3150207,0.044417402,0.293577982
img_0676.png,4.3853462,0.044519496,0.259174312
img_0677.png,4.2669566,0.045538462,0.281755196
img_0678.png,4.3760579,0.04481203,0.276404494
img_0679.png,4.1897579,0.041795666,0.25170068
img_0680.png,4.4802084,0.051936079,0.322654462
img_0681.png,4.3190876,0.056432039,0.347031963
img_0682.png,4.3842134,0.047648137,0.285714286
img_0683.png,4.2632806,0.044356072,0.255605381
img_0684.png,4.2796741,0.054845746,0.323185012
img_0685.png,4.471391,0.043056398,0.259911894
img_0686.png,4.3664416,0.051692866,0.335585586
img_0687.png,4.3456353,0.051808706,0.320843091
img_0688.png,4.3457802,0.045885592,0.277522936
img_0689.png,4.4519579,0.042611895,0.271889401
img_0690.png,4.2741679,0.046836983,0.288329519
img_0691.png,4.4248237,0.047633588,0.31042654
img_0692.png,4.2690623,0.052566481,0.316159251
img_0693.png,4.4322289,0.048543689,0.297482838
img_0694.png,4.3224624,0.049324537,0.304668305
img_0695.png,4.4655051,0.040184049,0.23943662
img_0696.png,4.2077902,0.042442748,0.262557078
img_0697.png,4.3858184,0.049695122,0.310747664
img_0698.png,4.4222371,0.051854085,0.300904977
img_0699.png,4.3992383,0.04416692,0.279176201
img_0700.png,4.4327957,0.047835301,0.28959276
img_0701.png,4.3557902,0.046946916,0.276887872
img_0702.png,4.3417037,0.046668714,0.310747664
img_0703.png,4.2955584,0.049847095,0.319444444
img_0704.png,4.3576872,0.04725139,0.270642202
img_0705.png,4.316787,0.055195806,0.328638498
img_0706.png,4.4318964,0.044274809,0.278280543
img_0707.png,4.4878745,0.041411043,0.260869565
img_0708.png,4.2775924,0.048218673,0.299771167
img_0709.png,4.3916562,0.046846295,0.300230947
img_0710.png,4.3351883,0.049165402,0.292951542
img_0711.png,4.2878808,0.045115121,0.301176471
img_0712.png,4.2885679,0.050458716,0.321995465
img_0713.png,4.479678,0.04704797,0.28604119
img_0714.png,4.4686273,0.049165121,0.301843318
img_0715.png,4.4726557,0.041896024,0.273137698
img_0716.png,4.345479,0.048125,0.291764706
img_0717.png,4.3319054,0.04124031,0.264018692
img_0718.png,4.250849,0.053693358,0.325635104
img_0719.png,4.3439171,0.047090582,0.295454545
img_0720.png,4.3893924,0.045110506,0.3
img_0721.png,4.4743536,0.041438147,0.246575342
img_0722.png,4.2882726,0.047721675,0.281105991
img_0723.png,4.3184847,0.047708138,0.286374134
img_0724.png,4.1783608,0.045482295,0.270833333
img_0725.png,4.2602994,0.043138481,0.271889401
img_0726.png,4.231668,0.04269802,0.259953162
img_0727.png,4.29941,0.044226044,0.273137698
img_0728.png,4.2952342,0.0384375,0.235023041
img_0729.png,4.4879035,0.048700329,0.300884956
img_0730.png,4.3648276,0.049559137,0.308924485
img_0731.png,4.267092,0.054153846,0.330254042
img_0732.png,4.2836507,0.043047383,0.267734554
img_0733.png,4.2987206,0.046532573,0.295711061
img_0734.png,4.1946269,0.04610687,0.296213808
img_0735.png,4.3592645,0.042378049,0.270207852
img_0736.png,4.2537061,0.042963885,0.260869565
img_0737.png,4.3105325,0.039537713,0.265446224
img_0738.png,4.3984809,0.048271752,0.291855204
img_0739.png,4.2817896,0.04739777,0.282460137
img_0740.png,4.278003,0.045289855,0.284753363
img_0741.png,4.3157431,0.046646341,0.291284404
img_0742.png,4.2203766,0.044730392,0.268018018
img_0743.png,4.2365479,0.04989154,0.318501171
img_0744.png,4.2959298,0.052265861,0.317567568
img_0745.png,4.2853375,0.048421053,0.308411215
img_0746.png,4.2570247,0.038832029,0.237777778
img_0747.png,4.3387521,0.052663256,0.327231121
img_0748.png,4.3032868,0.050120773,0.286374134
img_0749.png,4.297241,0.051829268,0.297777778
img_0750.png,4.3210181,0.04531537,0.299771167
img_0751.png,4.2977427,0.04341133,0.288056206
img_0752.png,4.2528262,0.045064378,0.270642202
img_0753.png,4.2400427,0.046590558,0.279236277
img_0754.png,4.3128508,0.050529501,0.297356828
img_0755.png,4.4471728,0.047413793,0.301176471
img_0756.png,4.3495349,0.040828763,0.253393665
img_0757.png,4.2617805,0.04124346,0.256292906
img_0758.png,4.3201939,0.052728955,0.308045977
img_0759.png,4.3573722,0.039113027,0.26056338
img_0760.png,4.4123482,0.04698609,0.292626728
img_0761.png,4.4316486,0.044497895,0.287356322
img_0762.png,4.4836904,0.049423893,0.292906178
img_0763.png,4.3480335,0.046050625,0.29342723
img_0764.png,4.4241398,0.050770626,0.294117647
img_0765.png,4.4185659,0.044437727,0.270089286
img_0766.png,4.3947593,0.046533128,0.277522936
img_0767.png,4.2617378,0.044992296,0.281531532
img_0768.png,4.2694364,0.043125,0.238636364
img_0769.png,4.2700675,0.053004622,0.288372093
img_0770.png,4.3189562,0.046771273,0.269487751
img_0771.png,4.2168877,0.044665012,0.279445727
img_0772.png,4.342652,0.050925926,0.29330254
img_0773.png,4.4022244,0.043976463,0.271264368
img_0774.png,4.2970064,0.050265376,0.321596244
img_0775.png,4.3049227,0.045703839,0.286363636
img_0776.png,4.3323858,0.045891473,0.28
img_0777.png,4.4309529,0.049670856,0.320541761
img_0778.png,4.2627793,0.041975309,0.246478873
img_0779.png,4.3006201,0.042214745,0.263279446
img_0780.png,4.33614,0.042401733,0.276595745
img_0781.png,4.3109314,0.049443758,0.30733945
img_0782.png,4.3831357,0.04981774,0.308558559
img_0783.png,4.2636945,0.044653706,0.263761468
img_0784.png,4.3913265,0.048372376,0.289655172
img_0785.png,4.4252684,0.040307692,0.255079007
img_0786.png,4.2561418,0.045297263,0.277511962
img_0787.png,4.5337035,0.041846154,0.259345794
img_0788.png,4.3914815,0.038650307,0.23853211
img_0789.png,4.3012828,0.04549763,0.273584906
img_0790.png,4.4074601,0.04213398,0.290909091
img_0791.png,4.4120144,0.055708601,0.325471698
img_0792.png,4.3430802,0.050909091,0.299776286
img_0793.png,4.3881435,0.043116723,0.264637002
img_0794.png,4.4222471,0.05,0.297482838
img_0795.png,4.4842637,0.053105311,0.323529412
img_0796.png,4.395435,0.047069541,0.295612009
img_0797.png,4.3889333,0.044599515,0.271300448
img_0798.png,4.3282265,0.047241695,0.285388128
img_0799.png,4.3108815,0.048840049,0.299065421
img_0800.png,4.2641802,0.044383226,0.28271028
img_0801.png,4.1749609,0.045025189,0.277777778
img_0802.png,4.3309326,0.04011976,0.251082251
img_0803.png,4.2674607,0.043383271,0.273364486
img_0804.png,4.3214894,0.051320984,0.3125
img_0805.png,4.2413206,0.042137405,0.268965517
img_0806.png,4.2550061,0.041679436,0.268456376
img_0807.png,4.3621829,0.04576376,0.294930876
img_0808.png,4.3053595,0.049100335,0.299086758
img_0809.png,4.3507039,0.052343274,0.322072072
img_0810.png,4.3146851,0.041998774,0.260273973
img_0811.png,4.3734932,0.046831956,0.285714286
img_0812.png,4.5074466,0.043889058,0.290322581
img_0813.png,4.1973016,0.053560372,0.311778291
img_0814.png,4.3699482,0.047619048,0.301886792
img_0815.png,4.4414169,0.045868773,0.292410714
img_0816.png,4.3668156,0.050495942,0.316853933
img_0817.png,4.4717341,0.04590459,0.281531532
img_0818.png,4.2626524,0.045551819,0.277522936
img_0819.png,4.3702247,0.047344461,0.30248307
img_0820.png,4.2512498,0.044817073,0.268623025
img_0821.png,4.2445622,0.044368601,0.288056206
img_0822.png,4.3803373,0.044839001,0.293721973
img_0823.png,4.3384039,0.043782305,0.263736264
img_0824.png,4.2575831,0.046064674,0.28375286
img_0825.png,4.2149443,0.040960887,0.251716247
img_0826.png,4.2234095,0.038390093,0.255868545
img_0827.png,4.2261943,0.042164884,0.265550239
img_0828.png,4.2100508,0.05577812,0.31797235
img_0829.png,4.3462129,0.054324734,0.324263039
img_0830.png,4.2729217,0.053929122,0.327102804
img_0831.png,4.5244297,0.044794189,0.276497696
img_0832.png,4.2676127,0.046525865,0.304347826
img_0833.png,4.3917334,0.04751816,0.288288288
img_0834.png,4.4278364,0.047069541,0.297235023
img_0835.png,4.2993799,0.050448777,0.318501171
img_0836.png,4.3536895,0.041792853,0.245495495
img_0837.png,4.487148,0.052378085,0.328703704
img_0838.png,4.2936768,0.045372051,0.278026906
img_0839.png,4.3582399,0.048118445,0.311778291
img_0860.png,4.2758008,0.046826864,0.293023256
img_0861.png,4.3966131,0.048007246,0.305986696
img_0862.png,4.3027554,0.049055454,0.294382022
img_0863.png,4.4604517,0.041856233,0.259174312
img_0864.png,4.1789175,0.052336449,0.307511737
img_0865.png,4.161776,0.042073171,0.268235294
img_0866.png,4.2775098,0.041538462,0.266509434
img_0867.png,4.1838127,0.050294939,0.322352941
img_0868.png,4.3025084,0.049356223,0.313084112
img_0869.png,4.3484977,0.048267327,0.285388128
img_0870.png,4.4740069,0.052293578,0.301587302
img_0871.png,4.3265151,0.046955468,0.287981859
img_0872.png,4.17465,0.048451395,0.305747126
img_0873.png,4.2633036,0.046720297,0.280660377
img_0874.png,4.2629256,0.043412265,0.259174312
img_0875.png,4.2785535,0.049241251,0.297235023
img_0876.png,4.4200606,0.045808663,0.272300469
img_0877.png,4.233101,0.04959451,0.310588235
img_0878.png,4.3291184,0.051984005,0.310344828
img_0879.png,4.337662,0.042735043,0.279279279
img_0840.png,4.3792145,0.051181102,0.305045872
img_0841.png,4.2835046,0.048908028,0.290322581
img_0842.png,4.4777297,0.042347247,0.271493213
img_0843.png,4.4031571,0.050090525,0.310961969
img_0844.png,4.4202166,0.044885496,0.273563218
img_0845.png,4.3570735,0.047073397,0.272311213
img_0846.png,4.3839025,0.044974343,0.283410138
img_0847.png,4.4206362,0.04939759,0.305747126
img_0848.png,4.4182402,0.043425076,0.265446224
img_0849.png,4.4202576,0.044063647,0.266055046
img_0850.png,4.4170656,0.038297872,0.264236902
img_0851.png,4.4137175,0.044086348,0.26741573
img_0852.png,4.3944407,0.045330088,0.288990826
img_0853.png,4.4189827,0.050237812,0.305617978
img_0854.png,4.2712351,0.042396313,0.251121076
img_0855.png,4.302602,0.03993808,0.275119617
img_0856.png,4.2185286,0.036319613,0.234899329
img_0857.png,4.3692266,0.044028951,0.264108352
img_0858.png,4.2206856,0.048094374,0.29082774
img_0859.png,4.2814295,0.046064674,0.29954955
img_0900.png,4.2059197,0.050780055,0.326241135
img_0901.png,4.2398493,0.038778626,0.264018692
img_0902.png,4.343657,0.044539353,0.276887872
img_0903.png,4.3389525,0.058353808,0.334117647
img_0904.png,4.4208209,0.041066503,0.266203704
img_0905.png,4.2003451,0.045860265,0.274157303
img_0906.png,4.3739461,0.044027094,0.270207852
img_0907.png,4.4136654,0.044526902,0.291866029
img_0908.png,4.3361491,0.056074766,0.327433628
img_0909.png,4.3506603,0.054599407,0.334821429
img_0910.png,4.2986571,0.040245776,0.250569476
img_0911.png,4.392271,0.042573027,0.261176471
img_0912.png,4.3372137,0.053625838,0.335616438
img_0913.png,4.3997175,0.044117647,0.278959811
img_0914.png,4.3379191,0.039334342,0.264573991
img_0915.png,4.3375292,0.046265497,0.275395034
img_0916.png,4.2921231,0.046187229,0.281395349
img_0917.png,4.3032841,0.047957921,0.304849885
img_0918.png,4.2672591,0.044301864,0.285714286
img_0919.png,4.2450754,0.044867855,0.271889401
img_0880.png,4.2528305,0.042918455,0.26635514
img_0881.png,4.2227195,0.044626594,0.268456376
img_0882.png,4.4173156,0.044607394,0.276346604
img_0883.png,4.3816717,0.04218138,0.266365688
img_0884.png,4.2737561,0.050857843,0.306306306
img_0885.png,4.5376469,0.046413502,0.279379157
img_0886.png,4.4134345,0.043103448,0.260180995
img_0887.png,4.3006025,0.046218487,0.276086957
img_0888.png,4.2926333,0.049861496,0.324137931
img_0889.png,4.4341494,0.045244691,0.286713287
img_0890.png,4.2983122,0.040582404,0.250580046
img_0891.png,4.3626658,0.046596067,0.291079812
img_0892.png,4.4018964,0.045371498,0.285046729
img_0893.png,4.4676315,0.050909091,0.325112108
img_0894.png,4.3505099,0.051936079,0.303854875
img_0895.png,4.4600368,0.048699335,0.299771167
img_0896.png,4.3103162,0.046961326,0.291764706
img_0897.png,4.2944691,0.0438949,0.268691589
img_0898.png,4.4860219,0.05346294,0.30875576
img_0899.png,4.2237996,0.047501542,0.279909707
img_0920.png,4.2642216,0.042360061,0.260674157
img_0921.png,4.2745227,0.050806206,0.315192744
img_0922.png,4.262191,0.04576376,0.286384977
img_0923.png,4.2924573,0.04,0.248868778
img_0924.png,4.2638867,0.053243574,0.312354312
img_0925.png,4.3384864,0.045303534,0.295045045
img_0926.png,4.3264286,0.041679531,0.267605634
img_0927.png,4.2987601,0.054284843,0.327944573
img_0928.png,4.2535283,0.050301205,0.312072893
img_0929.png,4.3125091,0.049739024,0.309794989
img_0930.png,4.2991328,0.041743401,0.267734554
img_0931.png,4.3910793,0.04030303,0.257990868
img_0932.png,4.3794445,0.045287638,0.274599542
img_0933.png,4.361937,0.046826864,0.301886792
img_0934.png,4.349752,0.051382212,0.325056433
img_0935.png,4.3230513,0.052058111,0.313501144
img_0936.png,4.3400899,0.043316832,0.263279446
img_0937.png,4.2797986,0.04881025,0.303448276
img_0938.png,4.2449664,0.057081807,0.349537037
img_0939.png,4.2523454,0.052181874,0.324884793
img_0940.png,4.2831284,0.047412457,0.294252874
img_0941.png,4.5449614,0.044369645,0.276255708
img_0942.png,4.3848104,0.045789797,0.284037559
img_0943.png,4.3085367,0.049459042,0.313679245
img_0944.png,4.3916489,0.047705314,0.287305122
img_0945.png,4.3352955,0.045634317,0.270642202
img_0946.png,4.252343,0.050609756,0.305936073
img_0947.png,4.2535983,0.049798948,0.288372093
img_0948.png,4.2001198,0.044383226,0.284705882
img_0949.png,4.2522083,0.04285277,0.254587156
img_0950.png,4.2363498,0.054473524,0.329411765
img_0951.png,4.2794774,0.045039562,0.273137698
img_0952.png,4.2792977,0.043280872,0.277522936
img_0953.png,4.1948054,0.044909259,0.298122066
img_0954.png,4.2553226,0.042188933,0.260674157
img_0955.png,4.4005528,0.04577573,0.291079812
img_0956.png,4.2410527,0.047882136,0.277904328
img_0957.png,4.2306099,0.044113173,0.271300448
img_0958.png,4.3282037,0.048993087,0.306666667
img_0959.png,3.61732,0.048735349,0.309859155
img_0960.png,4.3311884,0.04065534,0.255707763
img_0961.png,3.1542181,0.049770992,0.308924485
img_0962.png,2.9881636,0.04499848,0.283105023
img_0963.png,3.0527495,0.047678795,0.301843318
img_0964.png,3.0141425,0.049787492,0.317351598
img_0965.png,3.2321006,0.04716131,0.285077951
img_0966.png,3.5099843,0.043279488,0.262921348
img_0967.png,3.415174,0.048795364,0.302961276
img_0968.png,3.5090197,0.04781829,0.303296703
img_0969.png,3.3049399,0.041033435,0.266219239
img_0970.png,3.2383036,0.042779126,0.267281106
img_0971.png,3.1117078,0.042905302,0.277272727
img_0972.png,3.1478929,0.053848494,0.320093458
img_0973.png,3.0283098,0.041936479,0.271264368
img_0974.png,3.0983923,0.049630086,0.288990826
img_0975.png,8.5121527,0.045099218,0.268018018
img_0976.png,3.0324934,0.044520548,0.267898383
img_0977.png,3.0640209,0.048508587,0.302013423
img_0978.png,2.9884566,0.043251534,0.261851016
img_0979.png,3.0026469,0.04498164,0.288056206
img_0980.png,4.1983381,0.038843722,0.243792325
img_0981.png,3.2066204,0.041940532,0.275119617
img_0982.png,2.7423809,0.050216987,0.309133489
img_0983.png,2.97422,0.045105861,0.263761468
img_0984.png,3.0688903,0.043889058,0.280092593
img_0985.png,3.4106204,0.044263776,0.274774775
img_0986.png,3.351548,0.046654389,0.312643678
img_0987.png,3.6369154,0.04933292,0.294392523
img_0988.png,3.3560109,0.055865922,0.328571429
img_0989.png,3.4563856,0.048167222,0.305045872
img_0990.png,3.3507621,0.044003719,0.266055046
img_0991.png,3.2907242,0.044090631,0.275058275
img_0992.png,3.0129084,0.044410876,0.278280543
img_0993.png,3.1113627,0.045592705,0.272108844
img_0994.png,3.078678,0.040627886,0.261390887
img_0995.png,8.4752799,0.041730125,0.264705882
img_0996.png,2.9015779,0.052955665,0.306074766
img_0997.png,3.0060277,0.041936479,0.252873563
img_0998.png,2.9685886,0.049723757,0.318181818
img_0999.png,3.047626,0.047734139,0.284444444
