Tổng thời gian: 1162.91 giây
Thời gian/ảnh: 4.534s
Trung bình CER: 0.0465
Trung bình WER: 0.2866
Chi tiết từng ảnh:
img_0452.png: 3.328s, CER 0.0419, WER 0.2601
img_0453.png: 3.493s, CER 0.0436, WER 0.2483
img_0454.png: 3.400s, CER 0.0465, WER 0.3002
img_0455.png: 3.291s, CER 0.0421, WER 0.2591
img_0456.png: 3.496s, CER 0.0502, WER 0.3139
img_0457.png: 3.461s, CER 0.0466, WER 0.3011
img_0458.png: 3.323s, CER 0.0506, WER 0.3126
img_0459.png: 9.002s, CER 0.0485, WER 0.3002
img_0480.png: 8.954s, CER 0.0424, WER 0.2523
img_0481.png: 3.456s, CER 0.0462, WER 0.2851
img_0482.png: 3.596s, CER 0.0444, WER 0.2864
img_0483.png: 3.605s, CER 0.0447, WER 0.2912
img_0484.png: 3.712s, CER 0.0525, WER 0.2931
img_0485.png: 3.582s, CER 0.0433, WER 0.2705
img_0486.png: 3.387s, CER 0.0429, WER 0.2821
img_0487.png: 11.809s, CER 0.0472, WER 0.2797
img_0488.png: 3.529s, CER 0.0404, WER 0.2578
img_0489.png: 3.504s, CER 0.0446, WER 0.2844
img_0490.png: 3.565s, CER 0.0440, WER 0.2674
img_0491.png: 3.628s, CER 0.0478, WER 0.2921
img_0492.png: 3.384s, CER 0.0494, WER 0.2920
img_0493.png: 3.612s, CER 0.0518, WER 0.3251
img_0494.png: 3.249s, CER 0.0453, WER 0.2694
img_0495.png: 3.313s, CER 0.0502, WER 0.2965
img_0496.png: 6.998s, CER 0.0460, WER 0.2998
img_0497.png: 6.897s, CER 0.0491, WER 0.3082
img_0498.png: 3.219s, CER 0.0461, WER 0.2933
img_0499.png: 3.382s, CER 0.0407, WER 0.2477
img_0500.png: 3.682s, CER 0.0490, WER 0.3050
img_0501.png: 3.582s, CER 0.0462, WER 0.2752
img_0502.png: 3.616s, CER 0.0477, WER 0.2929
img_0503.png: 3.601s, CER 0.0425, WER 0.2686
img_0504.png: 3.597s, CER 0.0429, WER 0.2606
img_0505.png: 3.728s, CER 0.0440, WER 0.2635
img_0506.png: 4.717s, CER 0.0428, WER 0.2736
img_0507.png: 10.311s, CER 0.0440, WER 0.2768
img_0508.png: 3.509s, CER 0.0482, WER 0.2785
img_0509.png: 3.640s, CER 0.0444, WER 0.2940
img_0510.png: 3.470s, CER 0.0412, WER 0.2583
img_0511.png: 3.518s, CER 0.0493, WER 0.3052
img_0512.png: 3.524s, CER 0.0492, WER 0.2867
img_0513.png: 3.302s, CER 0.0462, WER 0.2711
img_0514.png: 3.337s, CER 0.0392, WER 0.2578
img_0515.png: 3.323s, CER 0.0470, WER 0.2847
img_0516.png: 10.681s, CER 0.0435, WER 0.2609
img_0517.png: 3.296s, CER 0.0451, WER 0.2925
img_0518.png: 3.317s, CER 0.0495, WER 0.3068
img_0519.png: 3.190s, CER 0.0543, WER 0.3288
img_0520.png: 3.383s, CER 0.0455, WER 0.2941
img_0521.png: 3.504s, CER 0.0462, WER 0.2697
img_0522.png: 3.613s, CER 0.0506, WER 0.2928
img_0523.png: 3.647s, CER 0.0581, WER 0.3516
img_0524.png: 3.521s, CER 0.0436, WER 0.2627
img_0525.png: 4.433s, CER 0.0474, WER 0.2926
img_0526.png: 11.733s, CER 0.0426, WER 0.2686
img_0527.png: 3.456s, CER 0.0522, WER 0.3089
img_0528.png: 3.450s, CER 0.0484, WER 0.2818
img_0529.png: 3.578s, CER 0.0395, WER 0.2654
img_0530.png: 3.538s, CER 0.0450, WER 0.2770
img_0531.png: 3.505s, CER 0.0502, WER 0.2945
img_0532.png: 3.557s, CER 0.0456, WER 0.2825
img_0533.png: 3.373s, CER 0.0475, WER 0.2918
img_0534.png: 3.517s, CER 0.0533, WER 0.3237
img_0535.png: 5.613s, CER 0.0476, WER 0.2927
img_0536.png: 8.433s, CER 0.0437, WER 0.2742
img_0537.png: 3.315s, CER 0.0457, WER 0.2595
img_0538.png: 3.323s, CER 0.0480, WER 0.2792
img_0539.png: 3.317s, CER 0.0445, WER 0.2765
img_0540.png: 3.430s, CER 0.0488, WER 0.3093
img_0541.png: 3.473s, CER 0.0457, WER 0.2783
img_0542.png: 3.735s, CER 0.0469, WER 0.2760
img_0543.png: 3.562s, CER 0.0566, WER 0.3349
img_0544.png: 3.642s, CER 0.0430, WER 0.2727
img_0545.png: 4.220s, CER 0.0521, WER 0.3174
img_0546.png: 11.629s, CER 0.0434, WER 0.2713
img_0547.png: 3.320s, CER 0.0468, WER 0.2936
img_0548.png: 3.630s, CER 0.0460, WER 0.3007
img_0549.png: 3.587s, CER 0.0441, WER 0.2818
img_0550.png: 3.491s, CER 0.0526, WER 0.3287
img_0551.png: 3.618s, CER 0.0448, WER 0.2926
img_0552.png: 3.430s, CER 0.0433, WER 0.2763
img_0553.png: 3.360s, CER 0.0521, WER 0.3028
img_0554.png: 3.396s, CER 0.0443, WER 0.2692
img_0555.png: 5.346s, CER 0.0461, WER 0.2778
img_0556.png: 8.746s, CER 0.0433, WER 0.2607
img_0557.png: 3.337s, CER 0.0467, WER 0.2890
img_0558.png: 3.360s, CER 0.0472, WER 0.2948
img_0559.png: 3.360s, CER 0.0466, WER 0.2844
img_0560.png: 3.439s, CER 0.0538, WER 0.3295
img_0561.png: 3.306s, CER 0.0483, WER 0.3034
img_0562.png: 3.232s, CER 0.0518, WER 0.3188
img_0563.png: 3.381s, CER 0.0518, WER 0.3271
img_0564.png: 3.440s, CER 0.0482, WER 0.2956
img_0565.png: 3.280s, CER 0.0447, WER 0.2901
img_0566.png: 3.373s, CER 0.0463, WER 0.2921
img_0567.png: 3.402s, CER 0.0437, WER 0.2756
img_0568.png: 3.304s, CER 0.0480, WER 0.2834
img_0569.png: 3.366s, CER 0.0474, WER 0.2758
img_0570.png: 3.305s, CER 0.0488, WER 0.2950
img_0571.png: 15.106s, CER 0.0500, WER 0.3115
img_0572.png: 3.419s, CER 0.0504, WER 0.3044
img_0573.png: 3.349s, CER 0.0447, WER 0.2665
img_0574.png: 9.676s, CER 0.0477, WER 0.3099
img_0575.png: 8.306s, CER 0.0420, WER 0.2598
img_0576.png: 3.929s, CER 0.0463, WER 0.2691
img_0577.png: 3.164s, CER 0.0528, WER 0.3318
img_0578.png: 3.237s, CER 0.0447, WER 0.2793
img_0579.png: 8.802s, CER 0.0447, WER 0.2870
img_0580.png: 3.443s, CER 0.0487, WER 0.3089
img_0581.png: 3.363s, CER 0.0457, WER 0.2884
img_0582.png: 3.460s, CER 0.0469, WER 0.2882
img_0583.png: 3.214s, CER 0.0433, WER 0.2641
img_0584.png: 3.311s, CER 0.0503, WER 0.3237
img_0585.png: 3.234s, CER 0.0463, WER 0.2793
img_0586.png: 3.298s, CER 0.0448, WER 0.2642
img_0587.png: 3.285s, CER 0.0500, WER 0.2943
img_0588.png: 3.417s, CER 0.0456, WER 0.2930
img_0589.png: 3.274s, CER 0.0416, WER 0.2466
img_0590.png: 8.873s, CER 0.0520, WER 0.3471
img_0591.png: 9.744s, CER 0.0449, WER 0.2725
img_0592.png: 3.235s, CER 0.0439, WER 0.2759
img_0593.png: 3.240s, CER 0.0453, WER 0.2834
img_0594.png: 9.529s, CER 0.0457, WER 0.2890
img_0595.png: 8.767s, CER 0.0493, WER 0.3149
img_0596.png: 3.571s, CER 0.0452, WER 0.2944
img_0597.png: 3.335s, CER 0.0499, WER 0.2899
img_0598.png: 7.227s, CER 0.0488, WER 0.2949
img_0599.png: 4.662s, CER 0.0429, WER 0.2667
img_0620.png: 3.528s, CER 0.0435, WER 0.2764
img_0621.png: 3.337s, CER 0.0464, WER 0.2782
img_0622.png: 3.341s, CER 0.0504, WER 0.3107
img_0623.png: 3.377s, CER 0.0502, WER 0.3387
img_0624.png: 3.536s, CER 0.0431, WER 0.2738
img_0625.png: 3.190s, CER 0.0484, WER 0.2979
img_0626.png: 3.424s, CER 0.0432, WER 0.2636
img_0627.png: 3.381s, CER 0.0447, WER 0.2777
img_0628.png: 3.476s, CER 0.0445, WER 0.2681
img_0629.png: 4.915s, CER 0.0444, WER 0.2727
img_0630.png: 13.355s, CER 0.0445, WER 0.2740
img_0631.png: 3.373s, CER 0.0467, WER 0.2975
img_0632.png: 3.260s, CER 0.0504, WER 0.2998
img_0633.png: 9.569s, CER 0.0519, WER 0.3129
img_0634.png: 8.854s, CER 0.0529, WER 0.3191
img_0635.png: 3.569s, CER 0.0487, WER 0.2697
img_0636.png: 3.161s, CER 0.0521, WER 0.3007
img_0637.png: 3.307s, CER 0.0442, WER 0.2478
img_0638.png: 8.747s, CER 0.0445, WER 0.2796
img_0639.png: 9.572s, CER 0.0463, WER 0.2810
img_0600.png: 3.367s, CER 0.0542, WER 0.3310
img_0601.png: 3.543s, CER 0.0472, WER 0.2762
img_0602.png: 3.355s, CER 0.0400, WER 0.2648
img_0603.png: 3.318s, CER 0.0455, WER 0.2782
img_0604.png: 3.377s, CER 0.0460, WER 0.2717
img_0605.png: 3.512s, CER 0.0458, WER 0.2838
img_0606.png: 3.314s, CER 0.0476, WER 0.3009
img_0607.png: 3.476s, CER 0.0451, WER 0.2936
img_0608.png: 3.391s, CER 0.0411, WER 0.2511
img_0609.png: 4.824s, CER 0.0468, WER 0.2952
img_0610.png: 13.460s, CER 0.0494, WER 0.3093
img_0611.png: 3.255s, CER 0.0493, WER 0.2946
img_0612.png: 3.402s, CER 0.0495, WER 0.2920
img_0613.png: 9.717s, CER 0.0445, WER 0.2661
img_0614.png: 8.786s, CER 0.0432, WER 0.2725
img_0615.png: 3.652s, CER 0.0491, WER 0.3115
img_0616.png: 3.397s, CER 0.0530, WER 0.3181
img_0617.png: 4.494s, CER 0.0445, WER 0.2818
img_0618.png: 7.537s, CER 0.0429, WER 0.2735
img_0619.png: 9.709s, CER 0.0458, WER 0.2933
img_0640.png: 9.652s, CER 0.0495, WER 0.3154
img_0641.png: 3.338s, CER 0.0435, WER 0.2700
img_0642.png: 3.247s, CER 0.0477, WER 0.3012
img_0643.png: 3.258s, CER 0.0443, WER 0.2546
img_0644.png: 3.280s, CER 0.0460, WER 0.2974
img_0645.png: 3.234s, CER 0.0477, WER 0.2817
img_0646.png: 8.845s, CER 0.0459, WER 0.2733
img_0647.png: 3.219s, CER 0.0522, WER 0.3232
img_0648.png: 3.257s, CER 0.0481, WER 0.3099
img_0649.png: 3.329s, CER 0.0435, WER 0.2775
img_0650.png: 3.329s, CER 0.0497, WER 0.3165
img_0651.png: 3.334s, CER 0.0462, WER 0.2756
img_0652.png: 8.661s, CER 0.0498, WER 0.2778
img_0653.png: 11.447s, CER 0.0518, WER 0.3172
img_0654.png: 3.290s, CER 0.0481, WER 0.3028
img_0655.png: 3.289s, CER 0.0468, WER 0.2989
img_0656.png: 3.449s, CER 0.0447, WER 0.2874
img_0657.png: 3.268s, CER 0.0409, WER 0.2600
img_0658.png: 9.699s, CER 0.0344, WER 0.2194
img_0659.png: 3.331s, CER 0.0474, WER 0.3007
img_0660.png: 9.666s, CER 0.0491, WER 0.2972
img_0661.png: 3.196s, CER 0.0410, WER 0.2605
img_0662.png: 3.172s, CER 0.0490, WER 0.3070
img_0663.png: 3.298s, CER 0.0448, WER 0.2746
img_0664.png: 3.229s, CER 0.0468, WER 0.2831
img_0665.png: 3.411s, CER 0.0397, WER 0.2433
img_0666.png: 8.686s, CER 0.0476, WER 0.2887
img_0667.png: 3.360s, CER 0.0500, WER 0.3082
img_0668.png: 3.263s, CER 0.0481, WER 0.3153
img_0669.png: 3.216s, CER 0.0528, WER 0.3333
img_0670.png: 3.165s, CER 0.0445, WER 0.2717
img_0671.png: 3.185s, CER 0.0463, WER 0.2822
img_0672.png: 8.552s, CER 0.0468, WER 0.2941
img_0673.png: 11.363s, CER 0.0477, WER 0.2881
img_0674.png: 3.390s, CER 0.0444, WER 0.2980
img_0675.png: 3.332s, CER 0.0444, WER 0.2936
img_0676.png: 3.400s, CER 0.0445, WER 0.2592
img_0677.png: 3.267s, CER 0.0455, WER 0.2818
img_0678.png: 9.768s, CER 0.0448, WER 0.2764
img_0679.png: 3.312s, CER 0.0418, WER 0.2517
img_0680.png: 3.267s, CER 0.0519, WER 0.3227
img_0681.png: 3.284s, CER 0.0564, WER 0.3470
img_0682.png: 3.216s, CER 0.0476, WER 0.2857
img_0683.png: 3.160s, CER 0.0444, WER 0.2556
img_0684.png: 3.229s, CER 0.0548, WER 0.3232
img_0685.png: 8.670s, CER 0.0431, WER 0.2599
img_0686.png: 3.352s, CER 0.0517, WER 0.3356
img_0687.png: 3.136s, CER 0.0518, WER 0.3208
img_0688.png: 3.240s, CER 0.0459, WER 0.2775
img_0689.png: 3.410s, CER 0.0426, WER 0.2719
img_0690.png: 3.198s, CER 0.0468, WER 0.2883
img_0691.png: 8.591s, CER 0.0476, WER 0.3104
img_0692.png: 11.631s, CER 0.0526, WER 0.3162
img_0693.png: 3.339s, CER 0.0485, WER 0.2975
img_0694.png: 3.288s, CER 0.0493, WER 0.3047
img_0695.png: 3.344s, CER 0.0402, WER 0.2394
img_0696.png: 3.311s, CER 0.0424, WER 0.2626
img_0697.png: 9.757s, CER 0.0497, WER 0.3107
img_0698.png: 3.410s, CER 0.0519, WER 0.3009
img_0699.png: 3.345s, CER 0.0442, WER 0.2792
img_0700.png: 3.317s, CER 0.0478, WER 0.2896
img_0701.png: 3.185s, CER 0.0469, WER 0.2769
img_0702.png: 3.338s, CER 0.0467, WER 0.3107
img_0703.png: 3.315s, CER 0.0498, WER 0.3194
img_0704.png: 3.215s, CER 0.0473, WER 0.2706
img_0705.png: 8.710s, CER 0.0552, WER 0.3286
img_0706.png: 3.388s, CER 0.0443, WER 0.2783
img_0707.png: 3.318s, CER 0.0414, WER 0.2609
img_0708.png: 3.302s, CER 0.0482, WER 0.2998
img_0709.png: 3.302s, CER 0.0468, WER 0.3002
img_0710.png: 3.321s, CER 0.0492, WER 0.2930
img_0711.png: 8.713s, CER 0.0451, WER 0.3012
img_0712.png: 11.331s, CER 0.0505, WER 0.3220
img_0713.png: 3.271s, CER 0.0470, WER 0.2860
img_0714.png: 3.232s, CER 0.0492, WER 0.3018
img_0715.png: 3.320s, CER 0.0419, WER 0.2731
img_0716.png: 3.263s, CER 0.0481, WER 0.2918
img_0717.png: 9.762s, CER 0.0412, WER 0.2640
img_0718.png: 3.268s, CER 0.0537, WER 0.3256
img_0719.png: 3.335s, CER 0.0471, WER 0.2955
img_0720.png: 3.347s, CER 0.0451, WER 0.3000
img_0721.png: 3.403s, CER 0.0414, WER 0.2466
img_0722.png: 3.212s, CER 0.0477, WER 0.2811
img_0723.png: 3.519s, CER 0.0477, WER 0.2864
img_0724.png: 3.237s, CER 0.0455, WER 0.2708
img_0725.png: 3.241s, CER 0.0431, WER 0.2719
img_0726.png: 3.358s, CER 0.0427, WER 0.2600
img_0727.png: 3.128s, CER 0.0442, WER 0.2731
img_0728.png: 9.337s, CER 0.0384, WER 0.2350
img_0729.png: 7.898s, CER 0.0487, WER 0.3009
img_0730.png: 3.465s, CER 0.0496, WER 0.3089
img_0731.png: 3.357s, CER 0.0542, WER 0.3303
img_0732.png: 8.888s, CER 0.0430, WER 0.2677
img_0733.png: 3.599s, CER 0.0465, WER 0.2957
img_0734.png: 3.122s, CER 0.0461, WER 0.2962
img_0735.png: 9.451s, CER 0.0424, WER 0.2702
img_0736.png: 3.234s, CER 0.0430, WER 0.2609
img_0737.png: 3.219s, CER 0.0395, WER 0.2654
img_0738.png: 3.259s, CER 0.0483, WER 0.2919
img_0739.png: 3.216s, CER 0.0474, WER 0.2825
img_0740.png: 3.369s, CER 0.0453, WER 0.2848
img_0741.png: 3.609s, CER 0.0466, WER 0.2913
img_0742.png: 3.199s, CER 0.0447, WER 0.2680
img_0743.png: 3.443s, CER 0.0499, WER 0.3185
img_0744.png: 3.238s, CER 0.0523, WER 0.3176
img_0745.png: 3.227s, CER 0.0484, WER 0.3084
img_0746.png: 3.445s, CER 0.0388, WER 0.2378
img_0747.png: 6.548s, CER 0.0527, WER 0.3272
img_0748.png: 11.455s, CER 0.0501, WER 0.2864
img_0749.png: 3.579s, CER 0.0518, WER 0.2978
img_0750.png: 3.554s, CER 0.0453, WER 0.2998
img_0751.png: 8.858s, CER 0.0434, WER 0.2881
img_0752.png: 3.502s, CER 0.0451, WER 0.2706
img_0753.png: 3.247s, CER 0.0466, WER 0.2792
img_0754.png: 9.774s, CER 0.0505, WER 0.2974
img_0755.png: 3.222s, CER 0.0474, WER 0.3012
img_0756.png: 3.233s, CER 0.0408, WER 0.2534
img_0757.png: 3.329s, CER 0.0412, WER 0.2563
img_0758.png: 3.208s, CER 0.0527, WER 0.3080
img_0759.png: 3.479s, CER 0.0391, WER 0.2606
img_0780.png: 3.477s, CER 0.0424, WER 0.2766
img_0781.png: 3.283s, CER 0.0494, WER 0.3073
img_0782.png: 3.538s, CER 0.0498, WER 0.3086
img_0783.png: 3.319s, CER 0.0447, WER 0.2638
img_0784.png: 3.316s, CER 0.0484, WER 0.2897
img_0785.png: 3.204s, CER 0.0403, WER 0.2551
img_0786.png: 5.852s, CER 0.0453, WER 0.2775
img_0787.png: 11.995s, CER 0.0418, WER 0.2593
img_0788.png: 3.577s, CER 0.0387, WER 0.2385
img_0789.png: 3.375s, CER 0.0455, WER 0.2736
img_0790.png: 8.247s, CER 0.0421, WER 0.2909
img_0791.png: 4.083s, CER 0.0557, WER 0.3255
img_0792.png: 3.402s, CER 0.0509, WER 0.2998
img_0793.png: 8.346s, CER 0.0431, WER 0.2646
img_0794.png: 4.414s, CER 0.0500, WER 0.2975
img_0795.png: 3.337s, CER 0.0531, WER 0.3235
img_0796.png: 3.197s, CER 0.0471, WER 0.2956
img_0797.png: 3.407s, CER 0.0446, WER 0.2713
img_0798.png: 3.497s, CER 0.0472, WER 0.2854
img_0799.png: 3.318s, CER 0.0488, WER 0.2991
img_0760.png: 3.564s, CER 0.0470, WER 0.2926
img_0761.png: 3.410s, CER 0.0445, WER 0.2874
img_0762.png: 3.562s, CER 0.0494, WER 0.2929
img_0763.png: 3.352s, CER 0.0461, WER 0.2934
img_0764.png: 3.289s, CER 0.0508, WER 0.2941
img_0765.png: 3.665s, CER 0.0444, WER 0.2701
img_0766.png: 7.056s, CER 0.0465, WER 0.2775
img_0767.png: 10.711s, CER 0.0450, WER 0.2815
img_0768.png: 3.582s, CER 0.0431, WER 0.2386
img_0769.png: 3.483s, CER 0.0530, WER 0.2884
img_0770.png: 8.974s, CER 0.0468, WER 0.2695
img_0771.png: 3.501s, CER 0.0447, WER 0.2794
img_0772.png: 3.252s, CER 0.0509, WER 0.2933
img_0773.png: 9.682s, CER 0.0440, WER 0.2713
img_0774.png: 3.173s, CER 0.0503, WER 0.3216
img_0775.png: 3.223s, CER 0.0457, WER 0.2864
img_0776.png: 3.299s, CER 0.0459, WER 0.2800
img_0777.png: 3.356s, CER 0.0497, WER 0.3205
img_0778.png: 3.442s, CER 0.0420, WER 0.2465
img_0779.png: 3.257s, CER 0.0422, WER 0.2633
img_0800.png: 3.546s, CER 0.0444, WER 0.2827
img_0801.png: 3.117s, CER 0.0450, WER 0.2778
img_0802.png: 3.321s, CER 0.0401, WER 0.2511
img_0803.png: 3.085s, CER 0.0434, WER 0.2734
img_0804.png: 3.283s, CER 0.0513, WER 0.3125
img_0805.png: 10.623s, CER 0.0421, WER 0.2690
img_0806.png: 13.951s, CER 0.0417, WER 0.2685
img_0807.png: 3.146s, CER 0.0458, WER 0.2949
img_0808.png: 3.265s, CER 0.0491, WER 0.2991
img_0809.png: 3.395s, CER 0.0523, WER 0.3221
img_0810.png: 3.117s, CER 0.0420, WER 0.2603
img_0811.png: 3.345s, CER 0.0468, WER 0.2857
img_0812.png: 3.225s, CER 0.0439, WER 0.2903
img_0813.png: 3.363s, CER 0.0536, WER 0.3118
img_0814.png: 3.251s, CER 0.0476, WER 0.3019
img_0815.png: 3.318s, CER 0.0459, WER 0.2924
img_0816.png: 9.728s, CER 0.0505, WER 0.3169
img_0817.png: 3.650s, CER 0.0459, WER 0.2815
img_0818.png: 3.348s, CER 0.0456, WER 0.2775
img_0819.png: 3.309s, CER 0.0473, WER 0.3025
img_0820.png: 3.373s, CER 0.0448, WER 0.2686
img_0821.png: 3.303s, CER 0.0444, WER 0.2881
img_0822.png: 3.432s, CER 0.0448, WER 0.2937
img_0823.png: 3.316s, CER 0.0438, WER 0.2637
img_0824.png: 10.497s, CER 0.0461, WER 0.2838
img_0825.png: 13.757s, CER 0.0410, WER 0.2517
img_0826.png: 3.657s, CER 0.0384, WER 0.2559
img_0827.png: 3.270s, CER 0.0422, WER 0.2656
img_0828.png: 3.530s, CER 0.0558, WER 0.3180
img_0829.png: 3.387s, CER 0.0543, WER 0.3243
img_0830.png: 3.317s, CER 0.0539, WER 0.3271
img_0831.png: 3.274s, CER 0.0448, WER 0.2765
img_0832.png: 3.178s, CER 0.0465, WER 0.3043
img_0833.png: 3.239s, CER 0.0475, WER 0.2883
img_0834.png: 3.233s, CER 0.0471, WER 0.2972
img_0835.png: 9.654s, CER 0.0504, WER 0.3185
img_0836.png: 3.597s, CER 0.0418, WER 0.2455
img_0837.png: 3.437s, CER 0.0524, WER 0.3287
img_0838.png: 3.297s, CER 0.0454, WER 0.2780
img_0839.png: 3.312s, CER 0.0481, WER 0.3118
img_0860.png: 3.230s, CER 0.0468, WER 0.2930
img_0861.png: 3.284s, CER 0.0480, WER 0.3060
img_0862.png: 3.335s, CER 0.0491, WER 0.2944
img_0863.png: 10.654s, CER 0.0419, WER 0.2592
img_0864.png: 12.250s, CER 0.0523, WER 0.3075
img_0865.png: 4.965s, CER 0.0421, WER 0.2682
img_0866.png: 3.208s, CER 0.0415, WER 0.2665
img_0867.png: 3.090s, CER 0.0503, WER 0.3224
img_0868.png: 3.281s, CER 0.0494, WER 0.3131
img_0869.png: 3.158s, CER 0.0483, WER 0.2854
img_0870.png: 3.223s, CER 0.0523, WER 0.3016
img_0871.png: 3.265s, CER 0.0470, WER 0.2880
img_0872.png: 3.269s, CER 0.0485, WER 0.3057
img_0873.png: 3.451s, CER 0.0467, WER 0.2807
img_0874.png: 9.621s, CER 0.0434, WER 0.2592
img_0875.png: 3.485s, CER 0.0492, WER 0.2972
img_0876.png: 3.389s, CER 0.0458, WER 0.2723
img_0877.png: 3.145s, CER 0.0496, WER 0.3106
img_0878.png: 3.398s, CER 0.0520, WER 0.3103
img_0879.png: 3.295s, CER 0.0427, WER 0.2793
img_0840.png: 3.263s, CER 0.0512, WER 0.3050
img_0841.png: 3.274s, CER 0.0489, WER 0.2903
img_0842.png: 3.257s, CER 0.0423, WER 0.2715
img_0843.png: 10.669s, CER 0.0501, WER 0.3110
img_0844.png: 12.473s, CER 0.0449, WER 0.2736
img_0845.png: 4.882s, CER 0.0471, WER 0.2723
img_0846.png: 3.310s, CER 0.0450, WER 0.2834
img_0847.png: 3.072s, CER 0.0494, WER 0.3057
img_0848.png: 3.295s, CER 0.0434, WER 0.2654
img_0849.png: 3.203s, CER 0.0441, WER 0.2661
img_0850.png: 3.316s, CER 0.0383, WER 0.2642
img_0851.png: 3.199s, CER 0.0441, WER 0.2674
img_0852.png: 3.334s, CER 0.0453, WER 0.2890
img_0853.png: 3.498s, CER 0.0502, WER 0.3056
img_0854.png: 9.672s, CER 0.0424, WER 0.2511
img_0855.png: 3.493s, CER 0.0399, WER 0.2751
img_0856.png: 3.536s, CER 0.0363, WER 0.2349
img_0857.png: 3.364s, CER 0.0440, WER 0.2641
img_0858.png: 3.260s, CER 0.0481, WER 0.2908
img_0859.png: 3.417s, CER 0.0461, WER 0.2995
img_0880.png: 3.256s, CER 0.0429, WER 0.2664
img_0881.png: 3.327s, CER 0.0446, WER 0.2685
img_0882.png: 3.290s, CER 0.0446, WER 0.2763
img_0883.png: 8.646s, CER 0.0422, WER 0.2664
img_0884.png: 3.368s, CER 0.0509, WER 0.3063
img_0885.png: 4.065s, CER 0.0464, WER 0.2794
img_0886.png: 9.759s, CER 0.0431, WER 0.2602
img_0887.png: 3.328s, CER 0.0462, WER 0.2761
img_0888.png: 3.237s, CER 0.0499, WER 0.3241
img_0889.png: 3.409s, CER 0.0452, WER 0.2867
img_0890.png: 3.306s, CER 0.0406, WER 0.2506
img_0891.png: 3.353s, CER 0.0466, WER 0.2911
img_0892.png: 11.396s, CER 0.0454, WER 0.2850
img_0893.png: 8.754s, CER 0.0509, WER 0.3251
img_0894.png: 3.310s, CER 0.0519, WER 0.3039
img_0895.png: 3.254s, CER 0.0487, WER 0.2998
img_0896.png: 3.238s, CER 0.0470, WER 0.2918
img_0897.png: 3.110s, CER 0.0439, WER 0.2687
img_0898.png: 3.303s, CER 0.0535, WER 0.3088
img_0899.png: 3.244s, CER 0.0475, WER 0.2799
img_0900.png: 3.294s, CER 0.0508, WER 0.3262
img_0901.png: 3.169s, CER 0.0388, WER 0.2640
img_0902.png: 8.762s, CER 0.0445, WER 0.2769
img_0903.png: 3.250s, CER 0.0584, WER 0.3341
img_0904.png: 3.267s, CER 0.0411, WER 0.2662
img_0905.png: 10.523s, CER 0.0459, WER 0.2742
img_0906.png: 3.263s, CER 0.0440, WER 0.2702
img_0907.png: 3.322s, CER 0.0445, WER 0.2919
img_0908.png: 3.400s, CER 0.0561, WER 0.3274
img_0909.png: 3.482s, CER 0.0546, WER 0.3348
img_0910.png: 3.415s, CER 0.0402, WER 0.2506
img_0911.png: 11.472s, CER 0.0426, WER 0.2612
img_0912.png: 8.589s, CER 0.0536, WER 0.3356
img_0913.png: 3.330s, CER 0.0441, WER 0.2790
img_0914.png: 3.250s, CER 0.0393, WER 0.2646
img_0915.png: 3.400s, CER 0.0463, WER 0.2754
img_0916.png: 3.143s, CER 0.0462, WER 0.2814
img_0917.png: 3.318s, CER 0.0480, WER 0.3048
img_0918.png: 3.304s, CER 0.0443, WER 0.2857
img_0919.png: 3.332s, CER 0.0449, WER 0.2719
img_0920.png: 3.117s, CER 0.0424, WER 0.2607
img_0921.png: 3.443s, CER 0.0508, WER 0.3152
img_0922.png: 8.632s, CER 0.0458, WER 0.2864
img_0923.png: 3.216s, CER 0.0400, WER 0.2489
img_0924.png: 10.560s, CER 0.0532, WER 0.3124
img_0925.png: 3.305s, CER 0.0453, WER 0.2950
img_0926.png: 3.224s, CER 0.0417, WER 0.2676
img_0927.png: 3.414s, CER 0.0543, WER 0.3279
img_0928.png: 3.620s, CER 0.0503, WER 0.3121
img_0929.png: 3.330s, CER 0.0497, WER 0.3098
img_0930.png: 6.456s, CER 0.0417, WER 0.2677
img_0931.png: 12.450s, CER 0.0403, WER 0.2580
img_0932.png: 4.706s, CER 0.0453, WER 0.2746
img_0933.png: 3.332s, CER 0.0468, WER 0.3019
img_0934.png: 3.254s, CER 0.0514, WER 0.3251
img_0935.png: 3.311s, CER 0.0521, WER 0.3135
img_0936.png: 3.182s, CER 0.0433, WER 0.2633
img_0937.png: 3.255s, CER 0.0488, WER 0.3034
img_0938.png: 3.248s, CER 0.0571, WER 0.3495
img_0939.png: 3.389s, CER 0.0522, WER 0.3249
img_0940.png: 3.191s, CER 0.0474, WER 0.2943
img_0941.png: 7.799s, CER 0.0444, WER 0.2763
img_0942.png: 4.269s, CER 0.0458, WER 0.2840
img_0943.png: 3.270s, CER 0.0495, WER 0.3137
img_0944.png: 10.560s, CER 0.0477, WER 0.2873
img_0945.png: 3.123s, CER 0.0456, WER 0.2706
img_0946.png: 3.168s, CER 0.0506, WER 0.3059
img_0947.png: 3.433s, CER 0.0498, WER 0.2884
img_0948.png: 3.555s, CER 0.0444, WER 0.2847
img_0949.png: 3.212s, CER 0.0429, WER 0.2546
img_0950.png: 8.405s, CER 0.0545, WER 0.3294
img_0951.png: 11.760s, CER 0.0450, WER 0.2731
